generation,specimen_id,total_fitness,distance,walk_straight,speed,joints_at_limits,alive_bonus,height_diff
7,,278.5439866393175,-124.18401431349025,-0.32997981996341536,379.8174677323807,-16.400000000000006,94,-54.35948695960953
7,,221.28456416487242,-189.64553494065157,-0.22525422841922402,371.06691052064645,-22.999999999999982,118,-54.911557186703284
7,,-180.09559779646042,-762.1356063577452,-2.5600326951658183,355.3192847338349,-23.699999999999992,308,-55.019243477384286
7,,194.46992464680258,-231.24763428344244,-1.7497772274868093,367.6392529200495,-13.899999999999986,128,-54.27191676231766
7,,196.1233233145198,-225.950436172473,-0.5480515560904188,365.3225519661108,-16.09999999999998,128,-54.600740923027594
7,,166.06885108621861,-247.63717530665033,-0.7001576632387595,362.489292154524,-31.299999999999947,138,-54.7831080984163
7,,145.41349610482567,-282.40429841974196,-0.9168816295685598,362.9244173714197,-34.60000000000001,155,-54.589741217283496
7,,192.29942350942343,-236.9995750546036,-0.6416005506847974,367.5105008767819,-13.199999999999985,130,-54.36990176207011
7,,205.56860459837185,-219.89582346208493,-0.15773406647352925,367.0890396330308,-9.799999999999997,123,-54.66687750610048
7,,524.349784619045,54.581301238246446,-1.710437827129497,283.3657512947581,-34.69999999999997,283,-60.18683008683017
7,,106.1021765986722,-340.82385246809747,-0.21882918640983268,360.3808327217696,-31.099999999999934,173,-55.13597446859014
7,,194.31066924926313,-230.03546985338255,-0.24007216502368117,365.9546382447545,-13.599999999999982,127,-54.76842697708513
7,,184.3664272107054,-237.0454150341265,-0.39783913735390025,362.6618913070943,-18.599999999999984,132,-54.25220992490852
7,,110.47131193254765,-330.28556261966946,-4.728456082237553,362.6516663236762,-31.699999999999953,169,-54.46633568922157
7,,120.55842107561294,-303.26576195691166,-0.6575237917020863,357.5238045788043,-38.09999999999993,160,-54.94209775457766
7,,284.671363821521,-121.04687620865079,-0.2863899664673412,381.50390504012836,-13.900000000000013,93,-54.59927504348923
7,,262.6654882224983,-148.9500260262132,-1.088097673249293,377.42003290462105,-13.000000000000005,103,-54.71642098266025
7,,149.84367187037614,-276.94587276659723,-1.262860048543096,362.9603392107415,-33.19999999999997,153,-54.707934525225085
7,,136.05633508172428,-287.55567960863874,-1.0895597993315627,363.158598465532,-40.39999999999998,157,-55.05702397583747
7,,176.1873589152583,-250.9399386450883,-0.38121152519946827,363.4346606534776,-15.69999999999998,135,-55.22615156793153
7,,282.1452102156653,-128.50284766569544,-0.17502328438046263,380.49454680116764,-9.999999999999993,95,-54.67146563542642
7,,561.9859535345595,73.76722112629871,-0.13497035163372106,284.89189967882703,-36.39999999999999,298,-58.13819691893257
8,4,97.06533371367833,-363.56133592267884,-2.7779151542140728,406.6239513071434,-35.799999999999955,147,-54.41936651657217
8,5,136.55823477314522,-282.7838306250756,-4.579462649788553,358.2665684153361,-30.499999999999982,151,-54.84504036732669
8,6,201.13522309487104,-215.5732957307455,-0.6256592369200835,367.7554056115168,-23.799999999999983,128,-54.62122754898016
8,7,193.9227567209371,-225.96494767128817,-9.01794517939083,372.77522356255355,-19.100000000000005,130,-54.76957399093745
8,8,924.8541724199821,422.1775638096456,-2.1370632511110688,294.34975441209934,-42.10000000000004,310,-57.43608255065179
8,9,-8.442822881494912,-521.9431078242353,-0.7575792599808746,367.0204018039704,-27.699999999999964,230,-55.0625376012492
8,10,-67.56064913358588,-570.7548254336706,-2.0978694685886268,357.6313148646304,-43.99999999999996,246,-54.339269095957064
8,11,160.6838778485117,-259.5455245898205,-1.1104206068719027,359.4418846011126,-26.699999999999974,143,-54.40206155590845
8,12,272.37403790134505,-138.19900327596247,-0.36189712461478935,380.8940586615937,-13.999999999999998,99,-54.95912035967142
8,13,139.45207899015293,-303.6661270039166,-1.9881927352145747,363.8353550110178,-24.39999999999999,160,-54.328956281733724
8,14,167.4969602700205,-243.39584681454414,-4.35082779104152,365.4315918206982,-35.799999999999926,140,-54.38795694509211
8,15,181.46103789688976,-244.24812207608355,-0.5739641434910359,364.4011308915181,-18.39999999999998,135,-54.718006775053794
8,16,173.97512244669605,-233.91569800263827,-0.7017750262772469,362.7889984527771,-30.099999999999962,131,-55.09640297716555
8,17,185.16183501796903,-235.70264079793836,-4.701766277592963,368.7788753575985,-24.899999999999977,136,-54.31263326409819
8,18,164.17312432964115,-246.8203160028785,-0.8289534898928888,356.90772834476405,-29.799999999999958,139,-54.28533452235156
8,19,194.2052697715983,-226.7334277625747,-0.273030872352159,366.088115895864,-19.099999999999987,129,-54.77638748933885
8,20,273.3811076658936,-137.4550794100982,-0.4223515312243969,380.06709376216315,-13.000000000000002,99,-54.808555154946966
8,21,290.22711790648776,-114.09222160811528,-0.3093694697710171,381.99458378183186,-12.999999999999998,90,-54.365874797457835
8,22,191.75677224124937,-234.86012612927104,-0.5453310917243103,368.8859918406265,-17.399999999999984,130,-54.323762378381815
8,23,299.09187930392204,-106.94216421719942,-0.363860521620969,383.4101394574544,-9.600000000000003,87,-54.41223541471196
8,24,188.44221743411117,-250.8355406041,-0.8312642113665003,391.6057621903076,-24.09999999999997,127,-54.39673994072996
8,25,77.86300299450697,-354.8335203591034,-1.2602873978544389,360.5669680663162,-52.19999999999993,180,-54.410157314851475
8,26,143.46199880785355,-308.55624565740874,-3.839822707882489,367.1656786283513,-17.900000000000002,161,-54.40761145520652
8,27,267.6644339893685,-145.73643623528687,-0.5152102654192884,379.54765443988236,-13.099999999999998,102,-54.53157394980768
8,28,272.9756278127599,-133.68630294007505,-0.6578325056894507,379.2985098070233,-15.300000000000017,98,-54.67874654849892
8,29,231.68315200975042,-181.115743810049,-1.8920581270021162,372.75699229521734,-18.500000000000018,115,-54.56603834841577
8,30,165.21837172387188,-273.4456721409456,-0.6952975654757575,363.43448792148405,-20.299999999999994,151,-54.775146491190796
8,31,187.8783406749593,-232.1836202740253,-0.7225696928290333,367.05262907169464,-26.19999999999998,134,-54.06809842988102
8,32,264.23969331624073,-149.72420130566164,-0.1920887067722285,378.82082671121265,-11.199999999999994,101,-54.46484338253808
8,33,137.05946298199126,-308.64694741394874,-0.1923063458670524,360.7350318427602,-21.19999999999999,161,-54.63631510095313
8,34,138.96887378902557,-311.7329905425501,-1.9216866481100612,367.13408121975937,-17.09999999999999,157,-54.41053024007366
8,35,252.1044899852365,-166.48585726763818,-0.7941917219822502,378.94527480934596,-12.399999999999988,107,-54.16073583448901
8,36,206.08474075641814,-211.78230830919884,-0.17993574806007562,367.86340547537475,-16.00000000000001,121,-54.81642066169773
8,37,650.6618672225177,184.31992343657868,-0.19421067463260183,280.5041927512189,-38.200000000000045,285,-60.76803829064723
8,38,134.44386407001784,-309.21624818620853,-0.2715823741013638,358.93503749551405,-21.099999999999994,161,-54.903342865186346
8,39,167.05831457607553,-263.2411264026737,-0.12504630009286105,363.31773258133273,-19.79999999999999,142,-55.09324530249071
8,40,209.48084288523856,-212.52006568959533,-1.370226660317293,375.1250296964787,-21.999999999999986,125,-54.75389446132751
8,41,165.00555485148718,-271.73014744996226,-1.6280764312834324,365.18224534490605,-18.799999999999986,147,-55.018466612173206
8,42,62.22077836020735,-380.8583845167724,-0.42253094769423816,354.78396592778324,-43.900000000000006,187,-54.38227210310929
8,43,187.608931479727,-224.03609323447867,-0.21985924730398373,368.48433460720014,-33.79999999999995,132,-54.81945064569051
8,44,239.79129034982438,-175.28553252829414,-0.5060632648223282,374.3395284832771,-16.899999999999995,113,-54.8566423403362
8,45,156.07648089781406,-263.09392267701656,-8.176494198720198,367.6325239959905,-30.89999999999995,145,-54.385626222439704
8,46,118.77168161713112,-307.34702457348607,-3.8401141931307006,363.0001329408452,-42.39999999999996,164,-54.64131255709733
8,47,199.73396175316367,-220.87258357397576,-2.5751069734679097,363.8869303911884,-11.799999999999986,126,-54.90527809058107
8,48,280.906106917166,-130.4774798848175,-0.1626083199821127,381.8671463850374,-11.299999999999995,96,-55.02095126307179
8,49,579.8548082423227,141.61714407495109,-0.07478861671634332,275.8538414506843,-45.499999999999936,273,-65.04138866659635
8,,244.74165949534617,-161.28404932073,-0.2465231004741896,375.70710223229594,-24.099999999999977,109,-54.334870315745626
8,,155.26689593939557,-276.04840698770136,-0.31847550694238835,360.3864320566605,-21.99999999999999,148,-54.75265362262122
8,,145.54101132003447,-292.77614619275164,-3.6803534473646584,363.4048668363997,-18.999999999999996,152,-54.40735587624894
8,,188.99141264129878,-231.96290287301156,-4.888648766450802,372.8481468792003,-22.899999999999995,131,-55.105182598439164
8,,296.6523388897495,-107.45581657155296,-0.09773809140578994,384.1114109058553,-12.500000000000004,87,-54.405517353147054
8,,166.37058009521292,-258.8871254393724,-0.6649656349384395,364.41072678340856,-27.199999999999967,143,-54.28805561388484
8,,136.77380618694076,-287.22174184894465,-0.09599288222074763,359.8792523143856,-35.099999999999945,154,-54.687711396279525
8,,187.22018339264733,-226.07291122370196,-0.9990129766019543,364.3068001530901,-26.499999999999986,131,-54.514692560138855
8,,184.65729507801984,-243.32569993439495,-0.881285790061733,369.0749523841639,-20.299999999999994,135,-54.910671581687396
8,,154.7863109675206,-271.97464992935994,-2.6176033833793713,362.2611825067101,-29.59999999999999,151,-54.28261822645019
8,,194.47661177699746,-226.37610102484385,-2.3123006627136484,364.4078672771194,-18.19999999999998,132,-55.042853812564466
8,,138.60525998194672,-292.67411527744946,-3.7724092115283425,363.05380639541977,-26.6,153,-54.40202192449528
8,,186.42220877770168,-235.32235080199308,-0.2968171229577348,364.6916747246195,-20.299999999999986,132,-54.35029802196698
8,,161.7406014114254,-255.58102457757562,-5.984345823608465,366.6745497314774,-33.799999999999955,145,-54.56857791886792
8,,146.35448576908846,-281.7108494080778,-0.7211813112007563,357.622272072954,-24.5,150,-54.33575558458695
8,,212.304403814667,-196.811705258149,-1.527545674226975,369.9682105494573,-23.79999999999998,119,-54.52455580241429
8,,250.8521665408085,-161.37189917362315,-0.614081776513282,375.4488593892399,-14.299999999999988,106,-54.31071189829495
8,,195.74744257121398,-224.6644524429447,-2.649592027924678,367.0216441008064,-20.59999999999998,131,-54.36015705872301
8,,179.31798796036568,-254.53390477691576,-2.4555843936247017,371.65593542326167,-24.199999999999978,144,-55.14845829235551
8,,199.48760837550873,-222.8032893981894,-0.45792594717114304,368.8553041832708,-22.3,131,-54.80648046240152
8,,278.1024098539193,-135.97628742545035,-0.4304199752689294,381.13383586766355,-10.099999999999996,98,-54.52471861302494
8,,187.60463666125173,-233.5639835719678,-0.39119484429506907,364.36478407231226,-20.79999999999999,133,-55.00496899479769
8,,175.72317873399484,-235.6619110449541,-0.4528280442495123,359.52261519078587,-26.59999999999997,134,-55.08469736758744
8,,208.287931920597,-205.76804677043765,-0.5941125473848635,367.28498033861086,-22.199999999999985,124,-54.434889100191384
8,,293.530274473435,-111.92331402683698,-0.3562184373681877,381.78726575511376,-10.4,89,-54.57745881747365
8,,108.87413283884649,-330.65182765772977,-3.530335728546997,364.4863446503737,-35.49999999999992,169,-54.930048425250526
8,,121.6178983648436,-331.6623092246395,-1.6182290800323507,364.3990762481541,-22.999999999999993,168,-54.50063957863864
8,,132.54270082790148,-305.8583132055567,-3.5675449177481857,363.73555508901904,-21.69999999999999,155,-55.066996137812644
8,,264.77922442220995,-152.14740793574055,-0.10496659853540981,378.81070649419684,-11.099999999999996,104,-54.679107537710955
8,,200.62101198256477,-212.1567841796701,-2.110873077713492,365.9076916044892,-23.39999999999998,127,-54.61902236454085
8,,140.43906673311787,-295.46969553640025,-0.18871655092907696,358.4152464608036,-20.69999999999998,153,-54.617767640356384
8,,187.75348834905972,-223.91162906028867,-0.43324005528743303,365.57886930287515,-26.99999999999997,128,-54.48051183823935
8,,279.54896928899956,-130.565763269514,-0.25480970048491686,382.9949537470939,-11.599999999999989,94,-55.02541148809549
8,,173.91887475919475,-251.99026466056418,-0.3099162263089822,364.60090570100357,-23.5,140,-54.88185005493567
8,,191.87156268982403,-229.76551889083814,-2.540312133002631,363.0706417605192,-17.29999999999998,133,-54.59324804685444
8,,211.19601495754318,-206.25143049188372,-1.40494328544778,371.0630344776888,-18.9,121,-54.31064574281413
8,,229.73511324401534,-185.55515374426662,-0.9523326471943262,371.2781331061206,-13.899999999999977,114,-55.1355334706443
8,,179.27827517796763,-241.0488357581994,-1.6614425432006144,366.09757171864305,-29.700000000000017,140,-54.40901823927539
8,,186.49891324232175,-233.8718487243061,-3.3684340928324903,365.31630715507936,-20.899999999999984,134,-54.67711109561905
8,,188.42653773201,-235.88484763695976,-0.28780687881340694,366.2023386023236,-21.999999999999996,135,-54.60314635454044
8,,291.40826746235865,-116.19321986076527,-0.10315064509384307,384.1587967155573,-9.799999999999995,88,-54.6541587473395
8,,142.26763960382078,-293.08711310458494,-4.375831403428862,365.10211313392557,-25.799999999999944,155,-54.57152902209101
8,,175.21721556783197,-241.68668807309137,-0.1982043147322429,363.8436890374601,-31.69999999999995,140,-55.04158108180453
8,,182.08794966334526,-237.27344737242302,-0.2165793926163213,364.68963777902053,-25.699999999999974,135,-54.41166135063596
8,,175.81374713018565,-251.8211072432313,-0.5193812470110692,364.614360991988,-19.699999999999978,138,-54.76012537156001
8,,113.09072776417163,-308.874853444172,-2.4930373213026664,358.1079660229403,-40.49999999999992,162,-55.14934749329406
9,4,256.0558872333902,-149.54657955509794,-1.0665207947235436,375.31360898682175,-18.29999999999999,104,-54.34462140361004
9,5,179.9592683211001,-232.53139593358915,-2.6507932093577313,360.0727056423277,-21.799999999999994,132,-55.131248178280735
9,6,99.5630081529388,-332.272620761136,-0.01784459506230556,361.5539786464315,-42.29999999999992,167,-54.40050513729449
9,7,140.72059463225926,-282.4119055912502,-7.2772269596926265,366.44339049026627,-31.699999999999946,150,-54.33366330706419
9,8,176.6138205576444,-236.5252416211066,-4.474854781352835,364.992107073489,-24.900000000000002,132,-54.478190113385175
9,9,170.8419698308955,-254.11305039543737,-0.5180874305387051,364.0798380435226,-23.899999999999995,140,-54.706730386651024
9,10,189.44175698310158,-245.6517675766103,-0.35856335814106943,368.6106324242368,-19.199999999999992,141,-54.95854450638389
9,11,154.98818713084538,-276.66683628448624,-5.37266501514035,368.3670408659966,-28.599999999999955,152,-54.739352435524694
9,12,274.45829846871084,-133.73757483508845,-0.6762211369817548,380.371393578756,-13.099999999999987,96,-54.39929913797496
9,13,104.98621262786834,-323.77631062564217,-0.2675436941032758,354.4033126673984,-36.99999999999994,166,-54.37324571978466
9,14,176.6975900206205,-250.57779607050975,-0.16411514636654229,365.07905811648016,-22.599999999999977,140,-55.039556878983376
9,15,176.4920969159167,-246.22117200624766,-0.17522774375089167,366.14608795662394,-24.49999999999997,136,-54.757591290708724
9,16,88.26174708057772,-359.97022728706406,-0.627332971603487,395.68240936305233,-38.399999999999935,146,-54.42310202380713
9,17,100.1088381917406,-351.7677915271051,-1.6444713528382144,358.40391819799504,-23.49999999999998,173,-54.38281712631118
9,18,549.9492325621304,125.47432803055268,-1.1805149223732907,279.0632970637177,-30.699999999999967,239,-61.7078776097667
9,19,156.46448061717967,-264.0288392350391,-3.3335427951336225,359.50635979920975,-21.899999999999995,141,-54.779497151857406
9,20,256.18784845145103,-153.96064478937205,-1.1354954450212116,378.9506382505739,-17.9,105,-54.766649564729626
9,21,198.8295140225817,-221.274652840264,-2.3448292615285036,365.49513154136145,-17.59999999999999,129,-54.44613541698726
9,22,123.38461272796495,-345.3321005941736,-1.5025365662675991,369.0083028441243,-19.499999999999982,175,-54.289052955718134
9,23,242.69805820372625,-168.89226427767522,-0.6503881629225577,374.7323116352408,-19.2,111,-54.29160099091685
9,24,300.5625094841359,-109.60224893091831,-0.177041352935919,384.97581527786036,-7.600000000000001,88,-55.03401550987025
9,25,139.48653915600556,-309.50600604644313,-7.003182897033314,379.0581399278128,-16.69999999999999,148,-54.36241182833085
9,26,158.14896527471882,-265.90041807021845,-2.2307730406894457,360.34256730128857,-26.199999999999978,147,-54.8624109156619
9,27,222.31478463264722,-192.8753482510091,-1.0025800382882695,371.88367652470475,-20.699999999999974,120,-54.99096360276019
9,28,275.18048122894425,-137.81062832933537,-0.178391206643999,382.64458163494186,-10.69999999999999,96,-54.77508087001825
9,29,149.7472926930724,-277.72929133339613,-0.37390126501277915,368.37840397116344,-46.59999999999991,161,-54.92791867968222
9,30,93.01794540873601,-339.3994650463918,-0.40513834950103556,360.27184840754194,-42.699999999999896,170,-54.749299602913176
9,31,158.49270693696008,-268.4492295559273,-4.312128473127216,361.67594733495974,-19.8,144,-54.62188236894518
9,32,171.7710130990743,-255.09519657170281,-0.24896380510722435,365.16797846367035,-21.699999999999978,138,-54.352804987786044
9,33,191.84954424387783,-223.1514861864883,-0.08583076758275755,365.54645078592284,-26.999999999999954,131,-54.45958958797397
9,34,65.80219115735795,-400.5471576989141,-0.5069301774537279,359.7244634385801,-24.59999999999997,186,-54.26818440485434
9,35,165.1160848915629,-256.4949214948308,-5.588064950241462,367.35544885159635,-23.29999999999998,138,-54.856377514961196
9,36,190.494150334454,-223.5285670648605,-5.364444988779566,362.06381341233686,-13.299999999999988,125,-54.376651024242804
9,37,139.19527401047316,-291.430553258263,-0.6204575364494389,360.06714097691986,-32.4,158,-54.420856171734236
9,38,197.01620748884415,-220.78027291564254,-5.827495051985836,365.9869145862496,-17.59999999999998,130,-54.76293912977711
9,39,183.8150880258049,-236.28167944470636,-6.119615400328172,371.2462455447502,-22.599999999999998,132,-54.42986267391078
9,40,226.67327769450316,-190.27858624232343,-0.6848464874433938,371.35668964743513,-14.699999999999973,116,-55.01997922316519
9,41,254.47683659541795,-156.65592975458574,-3.640066592375409,376.6359814164079,-13.599999999999987,106,-54.263148474028846
9,42,122.61351418336383,-310.1279735625359,-7.775459244977904,363.81963568294964,-36.79999999999995,168,-54.502688692072034
9,43,139.62080220059124,-306.4605339175722,-2.9127263185184886,368.24678022078876,-26.099999999999948,162,-55.152717784106876
9,44,297.7973481285235,-106.04518723086507,-0.08500167211538998,385.41499676470784,-10.899999999999997,84,-54.5874597332039
9,45,170.72193879577793,-258.28642012152335,-3.0840824865552463,366.020077383787,-25.799999999999965,147,-55.12763597993053
9,46,132.31215462744615,-303.20474994947386,-0.01823738047521279,363.2144736769815,-41.89999999999993,169,-54.77933171958636
9,47,172.93506198750867,-244.8027134393617,-0.38208431016990924,364.6232986690823,-29.29999999999997,138,-55.20343893204204
9,48,264.60875646708087,-150.602618486759,-0.08893331847994841,379.76651776866333,-14.000000000000009,104,-54.46620949634346
9,49,129.51438511174769,-319.1624211160769,-0.7279701411829844,357.633489117534,-23.39999999999997,170,-54.82871274852643
9,,151.52711893377466,-295.92789017170105,-2.507596568267055,367.5322431800475,-19.79999999999998,157,-54.76963750630475
9,,209.26155971964053,-204.64481885342494,-7.701391354664866,366.24362966736766,-13.799999999999976,124,-54.83585973963729
9,,175.60297805182427,-251.7455861204083,-0.086218622549367,361.5546093625545,-14.699999999999985,135,-54.41982656777262
9,,191.16846446470106,-228.48349968795395,-0.365248627994562,362.2313106294617,-17.09999999999997,129,-54.114097848812136
9,,215.99975199719609,-198.57444206638357,-0.5588320696091321,371.3335769558887,-22.09999999999998,121,-55.10055082269991
9,,45.03859037629192,-406.68418794802756,-2.216369069485987,353.6002021642744,-39.29999999999997,194,-54.361054770468925
9,,174.25551797571106,-247.06593494217285,-2.754460934307164,366.8407007076594,-30.0,142,-54.764786855468316
9,,291.3648614397986,-115.41487180885785,-0.11092511783589619,384.3298035805291,-11.099999999999998,88,-54.33914521403675
9,,151.48275773054948,-273.6551935268694,-10.867608968960079,367.2195857657501,-25.499999999999975,149,-54.7140255393711
9,,225.59739668233317,-196.2807326440471,-5.2366294242196725,377.94182735697837,-13.199999999999983,117,-54.62706860637842
9,,193.29655106001434,-223.89031753126713,-5.303539423337328,369.4208319689879,-19.400000000000013,127,-54.5304239543691
9,,178.96478593182223,-244.14060028997113,-0.506652032866102,363.6705107752571,-20.099999999999984,135,-54.95847252059769
9,,166.95334163641908,-267.16100423977014,-1.0173006867261989,367.4460291410474,-26.899999999999984,149,-54.41438257813203
9,,208.0874501938893,-211.93474482668705,-3.6108365454584788,365.6526239268519,-13.699999999999974,126,-54.31959236081707
9,,215.87731047445712,-199.49388402830874,-6.640331602544623,372.82567938006486,-20.4,123,-53.4141532747544
9,,210.3439202682668,-206.786160324319,-2.473993599518044,368.40250910606466,-15.49999999999998,121,-54.29843491396083
9,,65.11262364116786,-415.3062879626506,-5.3442917151436875,410.4320782376871,-33.59999999999999,164,-55.068874918724994
9,,209.95609412788843,-206.6085354623536,-5.576298270807834,365.06038379690483,-12.999999999999982,124,-53.91945593585502
9,,193.85684300696943,-232.05915860475932,-0.5158508898455959,368.0016089620106,-19.50000000000001,133,-55.06975646043624
9,,276.1608215472083,-132.23760320525784,-0.18595479366389345,381.4938493547492,-13.500000000000002,95,-54.409469808619235
9,,148.02029989550147,-315.34708713340063,-1.1246621825329073,400.90438547070045,-20.89999999999999,139,-54.51233625926546
9,,222.56978655338133,-199.4241931148031,-4.7944673756213625,370.4499341838578,-11.299999999999985,122,-54.36148714005201
9,,252.4118590456108,-161.3881500163078,-0.7353194990730383,377.74316410869204,-16.799999999999994,108,-54.4078355477004
9,,201.68925127998511,-213.55152436919232,-1.0039084856606517,367.72388582041054,-20.89999999999998,124,-54.57920168557246
9,,141.36420179097556,-294.6556622172595,-0.1226560969127379,361.45934517599693,-24.299999999999965,154,-55.01682507084919
9,,210.05250199894553,-207.85666847064488,-6.386939687524832,374.3225268107968,-17.400000000000006,122,-54.62641665368157
9,,151.79172969948107,-277.41040915370445,-0.5341200241889515,357.9724574320323,-17.699999999999996,144,-54.53619855465783
9,,195.61305912022118,-234.95906264468186,-1.1499828582206053,368.4320798948097,-11.799999999999986,130,-54.90997527168608
9,,202.7238737216876,-203.45599591545948,-1.5125833692171966,370.0435156676669,-29.699999999999967,122,-54.65106266130267
9,,116.25470356346564,-319.76260790391217,-1.2360902422514988,357.5931802682945,-29.199999999999953,164,-55.139778558665185
9,,204.5148102754112,-206.51343244412084,-5.0435373416367355,368.0832547036982,-21.899999999999984,125,-55.1114746425294
9,,192.18731111426342,-228.85664318058343,-0.322447061395202,367.1655430163051,-20.69999999999998,130,-55.09914166006306
9,,216.26800418846736,-198.404737987704,-2.17189106364999,372.06126328722985,-21.699999999999978,121,-54.51663004740849
9,,187.20857665235496,-236.26549033540107,-5.458290093414617,365.4688063760129,-19.59999999999999,138,-54.936449294842234
9,,198.63252695016504,-217.82461596407836,-10.812005812742157,368.80763474621,-12.599999999999971,124,-52.93848601922449
9,,181.77956334474308,-239.42846753056307,-0.7598817050887918,361.4750436951779,-18.099999999999966,133,-54.40713111478297
9,,202.12173558994283,-213.50118455206785,-3.5169523909130915,368.08413025438153,-20.09999999999999,126,-54.84425772145774
9,,70.90776154177183,-386.2524576740184,-2.1110272568965858,356.249082534511,-29.099999999999973,187,-54.87783606182421
9,,203.82645816325578,-210.13725683503594,-0.5722508132983378,368.64046968329194,-21.19999999999998,122,-54.90450387170187
9,,250.47646606130542,-164.08737490597255,-2.832917618331611,379.0952536333516,-12.899999999999988,106,-54.79849504774206
9,,119.36994121596945,-320.53635124840315,-5.147736192556951,366.6589253314033,-31.799999999999926,165,-54.80489667447378
9,,132.43929816190462,-299.9933846256178,-3.8961823186605566,357.58071060565015,-22.399999999999984,156,-54.85184549946716
9,,194.014204427221,-220.49435132948435,-5.7531171911438435,366.4275605676054,-21.500000000000004,130,-54.6658876197562
9,,201.3223922228903,-215.49463287206618,-0.40786775796112684,366.02123247068613,-19.199999999999974,125,-54.59633961776855
9,,209.01285410255963,-209.05891842527234,-0.7206415286821732,370.72933215785383,-19.299999999999994,122,-54.63691810133974
9,,142.38037576413302,-272.24693749708615,-2.414725791890347,356.78778481025364,-31.599999999999966,147,-55.14574575714413
10,4,162.24037961153317,-282.44067929093103,-1.7413614708146847,366.25140115192374,-17.399999999999984,152,-54.42898077864487
10,5,211.29492548379673,-219.76156672380262,-1.0998799068675493,365.91973528615546,-6.299999999999997,126,-53.463363171688535
10,6,226.50662084480058,-188.48482365100637,-0.3385738598602263,372.3100720877642,-19.6,117,-54.38005373209699
10,7,214.01680571315924,-210.11657847555477,-1.775523479287219,374.3033551933281,-19.599999999999977,126,-54.79444752532695
10,8,227.8905270242342,-186.56659003314985,-0.24452233280600402,374.0496274082297,-21.39999999999998,117,-54.94798801803968
10,9,128.45231629406516,-335.19516523251644,-5.932663090286332,417.5603567432962,-19.599999999999977,126,-54.380212126428304
10,10,160.52812756760108,-265.08280546434054,-3.280611563156437,362.3055524826847,-25.0,146,-54.414007887586656
10,11,288.4000950548275,-117.58793438947374,-0.10577211800636932,385.26470190766815,-13.200000000000003,89,-54.970900345360604
10,12,155.97287377735393,-274.45870047109855,-7.696000965534367,366.69751640702066,-23.09999999999996,149,-54.46994119303382
10,13,204.15397518687163,-218.77458485606184,-3.828272882140909,371.5307909495584,-15.199999999999982,125,-54.573958024484035
10,14,306.04803159427735,-100.4285351627738,-0.07266170582514833,385.4316594115687,-6.3999999999999995,82,-54.482430948692404
10,15,164.76400183097599,-259.3665673285,-4.221419549336504,368.0528245115421,-26.899999999999956,142,-54.800835802729594
10,16,186.6466084233205,-238.2274782634715,-11.501249175756419,368.83472630372665,-20.199999999999985,142,-54.259390441178255
10,17,209.6862532862222,-210.29719742832248,-4.168463383679494,367.04056620491735,-13.29999999999998,125,-54.5886521066932
10,18,226.7114933511408,-192.18620929209294,-5.095248890958974,376.2832869508211,-18.39999999999998,120,-53.890335416628425
10,19,193.1069240389075,-223.8375699932854,-0.9625915994708875,369.0419235725502,-20.299999999999997,124,-54.83483794088643
10,20,136.64820845880297,-320.5994125420588,-2.0978621750004485,399.93598297049436,-22.899999999999988,137,-54.69049979463217
10,21,165.46225837975243,-277.9015150230615,-0.6001596337900913,365.4146227265602,-18.299999999999965,151,-54.150689689956224
10,22,91.24461066828489,-392.43817212447055,-0.016940946870572265,412.400404619996,-21.599999999999987,148,-55.10068088036995
10,23,160.88541084030862,-266.16418956352874,-2.5927347571448904,369.0603200999099,-31.399999999999917,147,-55.01798493892773
10,24,156.9699694117466,-293.63727472110696,-1.791581288596093,390.95327460916207,-19.4,136,-55.15444918771239
10,25,200.3404247295409,-219.9079457893622,-5.434356084602431,365.7159720441141,-13.999999999999979,129,-55.03324544060859
10,26,254.48528031513035,-162.34779483653855,-2.168520735552715,378.24072083120336,-12.599999999999984,108,-54.63912494398176
10,27,203.8690842894641,-209.87000620963883,-1.9164386341147837,365.75068532429634,-18.599999999999987,123,-54.49515619107863
10,28,53.52004768080339,-411.85925396260757,-0.025647268631964676,358.8993296897241,-29.999999999999925,191,-54.494380777681215
10,29,205.05580587165286,-206.79004886107938,-7.5809785252184625,373.2424658386118,-22.899999999999974,124,-54.9156325806611
10,30,178.77193887596573,-239.36629890009795,-0.12726190986302463,358.6285005091402,-21.000000000000018,135,-54.36300082321352
10,31,185.36838773438345,-238.85678896846952,-1.0466718193323525,362.7869070601498,-13.899999999999984,131,-54.61505853796453
10,32,210.1086291799055,-194.90828860346423,-1.5891071010543287,371.5314625533171,-29.099999999999966,119,-54.82543766889308
10,33,152.04623941691602,-293.7317873037671,-3.613664182228139,363.76482779464897,-15.799999999999972,155,-53.57313689173775
10,34,194.36201652698628,-220.7707512249888,-0.5864166168490392,364.75111684779694,-24.59999999999997,130,-54.43193247897284
10,35,268.05640826526667,-139.24765010447422,-0.339944131937197,379.59860317801343,-14.600000000000005,97,-54.35460067633538
10,36,152.9063042303688,-260.0224403297986,-1.4449526814406275,355.4680169769524,-26.099999999999973,140,-54.99431973534445
10,37,163.16707690582615,-259.6937398209628,-7.7436762726829285,366.2870029396316,-21.49999999999999,140,-54.18250994015973
10,38,199.30914352752404,-219.79191350297623,-2.97908268772581,368.7206563998414,-16.100000000000012,124,-54.54051668161528
