generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
140,93,-322.73387268680546,82.5,-33.186382660175795,-8.047490026629902,-219.99999999999974,-144.0
140,94,-73.89022399250615,56.5,-17.098501027054592,-6.291722965451711,-19.999999999999837,-87.0
140,95,-252.52752767531177,79.0,-48.56897776840536,-8.958549906906255,-140.00000000000014,-134.0
140,96,-77.51670702537643,79.5,-26.463264611695674,-6.55344241368094,-19.99999999999982,-104.0
140,97,-28.82409439332568,77.5,5.6308313186672425,-6.954925711993087,-59.999999999999844,-45.0
140,98,-251.09490599280682,88.0,-38.71645284232293,-9.378453150483683,-140.0000000000002,-151.0
140,99,-217.3784441016081,74.0,-56.92009812354391,-8.458345978064369,-99.99999999999982,-126.0
140,,-33.98601642736229,85.5,-1.5861331847063092,-7.899883242655813,-20.00000000000016,-90.0
140,,-134.81638762294824,66.5,-12.216490215289703,-6.099897407658386,-80.00000000000014,-103.0
140,,71.98297970035063,129.5,21.56392958126826,-11.08094988091745,-2.0463630789890886e-13,-68.0
140,,-306.1314963646177,55.5,-26.36288289376622,-6.268613470851785,-239.9999999999997,-89.0
140,,-185.71376392471467,65.0,-18.891062644306967,-6.822701280407521,-120.00000000000017,-105.0
140,,-106.62922189490425,153.0,31.970424477761465,-15.599646372665607,-220.0000000000001,-56.0
140,,-114.020183457661,110.0,66.58011735920871,-10.600300816869545,-280.00000000000017,0.0
140,,18.849310839751567,137.0,31.95377577191612,-13.10446493216479,-99.99999999999976,-37.0
140,,-334.00674023787343,85.5,-25.098888763170955,-7.407851474702284,-220.0000000000002,-167.0
140,,-371.5585755138353,67.0,-35.049884297865596,-7.5086912159699954,-259.9999999999997,-136.0
140,,-113.04211320122307,86.5,-3.4819075454773842,-7.060205655745545,-120.00000000000014,-69.0
140,,-639.8292416949715,61.0,-33.85424053457224,-6.975001160399324,-560.0,-100.0
140,,-121.87675442896813,59.5,-20.649468835562487,-6.7272855934055364,-60.00000000000009,-94.0
140,,-435.2565435658865,89.5,11.245291724774141,-8.001835290660509,-480.0000000000001,-48.0
140,,-254.4746881830463,80.5,-2.005479864751691,-6.969208318294876,-219.99999999999974,-106.0
140,,-351.24475033418616,71.0,-33.562038572205715,-7.682711761980297,-260.0000000000001,-121.0
140,,-155.02463397493833,64.5,-10.980417664521235,-5.544216310417266,-99.99999999999983,-103.0
140,,-11.285427512323196,95.5,-2.061606019249854,-8.723821493073144,-1.9895196601282805e-13,-96.0
140,,149.14812574089845,95.0,81.39000297695074,-7.241877236052445,-19.999999999999865,0.0
140,,-327.00547223471494,82.0,-21.114495126598424,-8.890977108116374,-240.0000000000001,-139.0
140,,-361.15331254000546,60.5,-35.87825481446701,-6.775057725538707,-279.9999999999997,-99.0
140,,-172.12022781005032,66.5,-27.707863901954564,-6.912363908095625,-80.00000000000014,-124.0
140,,-434.7365419277482,89.5,-18.963323442193545,-7.273218485554538,-340.0000000000001,-158.0
140,,-165.13526653734087,53.5,-12.397102762467625,-5.238163774873474,-119.99999999999977,-81.0
140,,-86.73012147784436,85.0,-19.129687747664747,-7.600433730179437,-1.694644424787839e-13,-145.0
140,,111.11650213554873,164.0,82.77801029238107,-15.661508156832566,-119.99999999999977,0.0
140,,-107.03464978140748,115.5,16.013907612653885,-8.548557394061229,-180.00000000000014,-50.0
140,,-313.12364363719746,58.0,-29.35082054909926,-6.772823088098425,-239.99999999999977,-95.0
140,,-281.50203110646396,54.0,-38.891268573687704,-6.61076253277615,-180.00000000000014,-110.0
140,,-138.92505403701375,76.5,-40.08172932284325,-6.343324714170686,-39.9999999999998,-129.0
140,,0.30514707723481393,109.0,18.80464751076668,-9.49950043353171,-60.00000000000016,-58.0
140,,-165.97037216108401,67.0,-33.64249611854113,-7.32787604254307,-79.9999999999998,-112.0
140,,-212.8829011958312,69.5,-53.91686929684997,-7.466031898981388,-79.99999999999984,-141.0
140,,-150.82427392268283,71.0,3.088745949583828,-5.913019872266875,-159.9999999999998,-59.0
140,,-714.5640237013109,73.5,-8.636564773333435,-6.42745892797751,-660.0,-113.0
140,,-206.32694541192498,66.5,-33.279122087137495,-7.5478233247873145,-120.00000000000017,-112.0
140,,-326.7152448799586,60.5,-10.726878862142561,-5.488366017816374,-279.9999999999997,-91.0
140,,-440.3757214030686,130.5,44.49475339037897,-11.370474793447908,-579.9999999999997,-24.0
140,,-107.50295882108334,77.5,21.692573911394717,-6.695532732477893,-180.00000000000017,-20.0
140,,-218.18320716803203,80.0,0.8642713624742439,-7.0474785305065035,-219.99999999999977,-72.0
140,,-249.06464213637167,90.0,-28.922073779280424,-8.142568357091495,-119.99999999999976,-182.0
140,,-130.16266957533014,68.0,-33.111499489230916,-7.051170086099044,-20.00000000000017,-138.0
140,,-227.73768318913375,86.5,-1.440249153908211,-7.797434035225767,-219.99999999999977,-85.0
140,,-541.0197503480033,61.5,-34.60620562810535,-6.913544719898097,-459.9999999999998,-101.0
140,,-250.86518701158815,72.5,-18.446800854632052,-7.9183861569559655,-180.00000000000014,-117.0
140,,-172.8376519253929,72.0,-41.18892926603428,-7.6487226593584285,-80.00000000000018,-116.0
140,,-359.21097741278584,60.5,-32.7133885758488,-6.997588836937295,-279.9999999999997,-100.0
140,,-162.93029338220487,70.0,2.341489352566743,-6.2717827347714685,-180.00000000000014,-49.0
140,,-401.04623195855265,47.5,-45.7368332633274,-5.8093986952255605,-299.9999999999997,-97.0
140,,-441.6107959544195,100.0,-21.64629405207273,-8.96450190234661,-360.0000000000001,-151.0
140,,-113.55115499068873,70.0,-9.65820433062476,-6.892950660063798,-60.00000000000017,-107.0
140,,-342.6367194319699,80.5,8.194008660758753,-7.330728092728963,-379.99999999999966,-44.0
140,,-78.02824144197055,49.0,-24.164769435711293,-5.863472006259409,-19.999999999999854,-77.0
140,,-142.26251004461835,90.5,26.474307837820216,-7.236817882438367,-240.0000000000002,-12.0
140,,-376.57496441130274,73.0,-18.07477780043789,-7.5001866108651125,-299.9999999999997,-124.0
140,,-129.10881581810554,89.0,20.64105676796187,-7.749872586067207,-200.0000000000002,-31.0
140,,-178.69877107383974,62.5,-31.49686683807585,-6.701904235763725,-100.00000000000017,-103.0
140,,-197.93013609898594,54.5,-4.060932714837304,-5.369203384148839,-159.9999999999998,-83.0
140,,-208.00215416623223,106.5,-54.76001954744259,-9.742134618789795,-59.999999999999844,-190.0
140,,-246.84416716635607,78.5,-7.142876234874489,-8.201290931481834,-179.99999999999974,-130.0
140,,-254.58075713162577,67.5,-37.90901392618003,-7.171743205445963,-139.99999999999977,-137.0
140,,-282.74432740054715,77.0,-45.604179769595035,-8.14014763095193,-180.00000000000017,-126.0
140,,-440.5382519278244,83.0,-34.323771232742914,-7.214480695081755,-339.9999999999997,-142.0
140,,-447.0379226400741,65.0,-4.1702160284952585,-6.867706611578734,-400.0000000000001,-101.0
140,,-107.95888147674728,51.0,-29.112578545204165,-5.8463029315432635,-19.999999999999844,-104.0
140,,116.08712245147214,127.5,97.45042336496685,-8.863300913494568,-100.00000000000017,0.0
140,,-349.84071412913056,60.5,-24.439137497846392,-5.901576631284066,-280.0000000000001,-100.0
140,,-98.18183696069312,74.0,-6.970311678032695,-7.211525282660234,-40.00000000000018,-118.0
140,,-233.10521313489534,58.5,-29.715886830141788,-6.889326304753766,-159.99999999999977,-95.0
140,,-353.8730067800865,82.0,15.195894565960943,-7.068901346047305,-380.0000000000001,-64.0
140,,-248.4954478770127,88.0,14.896581721622727,-7.392029598635711,-299.9999999999997,-44.0
140,,-286.68697478935087,54.0,-27.72597067668066,-5.961004112670467,-219.99999999999977,-87.0
140,,-154.42327027645945,42.0,-25.52787740188538,-4.8953928745742825,-79.9999999999998,-86.0
140,,-291.96006295834627,70.5,-15.101737214943624,-6.3583257434024745,-200.00000000000014,-141.0
140,,-133.59638062577744,127.5,38.61875810717092,-9.715138732948251,-240.0000000000001,-50.0
140,,-236.16586678622622,58.5,-32.17451364231439,-6.49135314391205,-159.99999999999977,-96.0
140,,-307.64382822510674,60.0,-38.98923463856757,-6.654593586539001,-200.0000000000002,-122.0
140,,-339.26290718380017,86.0,-7.320429856629829,-7.942477327170592,-299.9999999999997,-110.0
140,,-3.023325690442192,98.0,7.862282478601714,-6.8856081690441,-39.9999999999998,-62.0
140,,-146.72928282277576,55.0,-27.443774465107758,-6.285508357667803,-80.00000000000018,-88.0
140,,-271.6271911521535,80.5,-11.999158371006374,-7.128032781147364,-219.99999999999974,-113.0
140,,-183.58941968987386,84.0,-54.45115317477978,-8.138266515093902,-60.000000000000185,-145.0
140,,-18.066032811775273,115.5,57.131358365315286,-10.697391177090411,-180.00000000000014,0.0
140,,-133.51613983691067,59.0,-28.704956112201945,-6.811183724708939,-59.9999999999998,-97.0
140,,-217.27670185055834,65.0,-10.155919028373518,-7.1207828221846725,-160.00000000000014,-105.0
140,,-166.6060659153183,107.5,-40.60099358972015,-9.505072325598407,-39.99999999999977,-184.0
140,,-89.25369997608135,108.0,30.0172925682384,-9.270992544320004,-179.99999999999974,-38.0
140,,-521.1635879652281,61.5,-19.213730394175915,-5.449857571052441,-459.9999999999998,-98.0
140,,-313.39841964879486,42.0,-24.461161228742057,-4.9372584200526495,-240.0000000000001,-86.0
140,,93.76104075168979,101.0,63.940125525776395,-11.17908477408675,-59.99999999999986,0.0
140,,91.62672864710505,113.5,69.13986587910468,-11.013137231999787,-79.99999999999982,0.0
140,,-99.53480699775244,114.0,2.3747793859775053,-9.909586383729796,-100.00000000000014,-106.0
140,,-210.55265617489908,53.5,-28.853665213646142,-6.198990961253184,-119.99999999999977,-109.0
140,,-332.2798743591628,78.0,12.029143649199892,-6.309018008362573,-400.0000000000001,-16.0
140,,-212.62728720919216,80.0,16.43290652121361,-6.060193730405676,-260.0000000000001,-43.0
141,5,-202.54535909422071,67.5,-13.786804513065753,-7.258554581155205,-139.99999999999977,-109.0
141,6,-509.8240189980262,75.0,-5.225344497013095,-6.598674501013283,-459.99999999999983,-113.0
141,7,-202.0434693252418,89.0,-13.662609817833,-7.380859507408656,-140.00000000000014,-130.0
141,8,-330.0727709573878,56.5,-30.171940908168686,-6.40083004921897,-260.0000000000001,-90.0
141,9,-180.84839782077182,73.0,-7.33071146589801,-8.517686354873998,-159.99999999999983,-78.0
141,10,-141.5639413209333,103.5,-42.33555418834951,-9.72838713258359,-20.000000000000206,-173.0
141,11,27.367663265184035,94.5,7.277189089643336,-8.40952582445912,-20.000000000000185,-46.0
141,12,-498.23990915127126,80.5,-52.574124425120765,-7.165784726150837,-379.99999999999966,-139.0
141,13,-348.902736191286,250.5,-11.368406160595164,-37.03433003069074,-100.00000000000013,-451.0
141,14,-542.1367192815529,78.5,-54.97967524626084,-6.657044035291976,-400.0000000000001,-159.0
141,15,-272.0134848029365,102.0,-21.981061638397104,-9.0324231645392,-200.0000000000002,-143.0
141,16,-115.64288418632464,71.5,-8.763325496190266,-7.379558690134557,-99.99999999999982,-71.0
141,17,-52.465537608723444,54.0,-17.2899611921458,-6.175576416577477,-1.7053025658242404e-13,-83.0
141,18,-174.54701784840077,72.5,-44.07178050535853,-5.9752373430421,-80.00000000000014,-117.0
141,19,-294.18459912631124,69.5,-42.69920969747323,-5.9853894288382525,-199.99999999999977,-115.0
141,20,-325.7371060131507,68.0,-33.18946444966419,-7.547641563486768,-239.99999999999974,-113.0
141,21,-178.28726088332562,70.5,-26.70788198848738,-7.079378894838088,-100.00000000000014,-115.0
141,22,-550.377386739588,117.5,7.863907488518078,-9.741294228106055,-580.0,-86.0
141,23,-218.8383965571992,116.5,31.84041714747772,-11.17881370467713,-319.9999999999998,-36.0
141,24,-592.5392666684954,62.5,-43.37829668796191,-6.6609699805333715,-500.0000000000001,-105.0
141,25,-346.50416877739826,51.0,-48.171285277437846,-5.332883499960592,-239.99999999999983,-104.0
141,26,-119.63707133652963,186.0,8.759699716910674,-18.3967710534405,-119.99999999999983,-176.0
141,27,-241.59980765108423,81.0,-43.61621726498065,-6.983590386103406,-140.0000000000002,-132.0
141,28,-195.68308638663916,59.5,-16.844285767036794,-5.338800619602529,-139.99999999999983,-93.0
141,29,-266.4440838557984,62.5,-23.216552635166504,-5.727531220631708,-200.00000000000017,-100.0
141,30,-244.18934746469068,91.5,10.897558301717629,-9.586905766408117,-280.00000000000017,-57.0
141,31,-622.0254312776983,89.5,-45.85129976649896,-7.6741315111991835,-480.0000000000001,-178.0
141,32,-307.20378049495366,115.0,-49.50570277572112,-11.698077719232748,-139.99999999999983,-221.0
141,33,-577.0867193177214,79.5,-55.20417385664775,-8.382545461073574,-440.0000000000001,-153.0
141,34,-212.29495102423206,167.5,-18.194646432220004,-15.600304592012243,-99.99999999999983,-246.0
141,35,-205.98692491924874,80.0,16.20054330070534,-7.187468219953964,-260.0000000000001,-35.0
141,36,-117.539285640078,71.5,-41.37494515328033,-7.664340486797866,-19.999999999999808,-120.0
141,37,-92.5541165724971,63.0,-26.980813089415594,-6.573303483081692,-19.99999999999982,-102.0
141,38,-343.37442516127754,74.5,-6.2975502187409464,-6.5768749425364135,-280.00000000000017,-125.0
141,39,-187.04516569542074,101.5,21.254791232082976,-7.79995692750393,-239.99999999999977,-62.0
141,40,-590.7862414731264,45.0,-38.26447975379177,-5.52176171933485,-499.9999999999998,-92.0
141,41,-185.04686397129115,58.5,-43.635649364293165,-5.911214606998147,-99.99999999999983,-94.0
141,42,-152.30561673133792,69.5,-17.587848213126716,-8.217768518211036,-120.00000000000017,-76.0
141,43,59.92139905530526,76.5,21.806863624898053,-6.385464569592628,-20.00000000000017,-12.0
141,44,-175.59456642995707,102.5,-18.72042407324249,-9.37414235671486,-119.99999999999973,-130.0
141,45,-303.6824489604255,89.5,-64.49897104349216,-7.683477916933605,-139.99999999999977,-181.0
141,46,-357.4722960915176,64.0,-24.56543436204678,-6.906861729470678,-260.0000000000001,-130.0
141,47,-167.0571642918037,69.0,-25.382964052030967,-6.6742002397725635,-120.00000000000017,-84.0
141,48,-257.21554900953873,66.0,-43.15190484198667,-6.063644167552242,-139.99999999999983,-134.0
141,49,-179.63139037846133,139.5,0.7736971090933658,-8.905087487554951,-199.99999999999977,-111.0
141,50,-202.73302036466785,59.5,-26.135658883128947,-6.097361481539045,-139.99999999999986,-90.0
141,51,-114.20113213764873,63.5,-24.44039845068983,-6.260733686958728,-40.00000000000016,-107.0
141,52,-102.99874973808606,95.0,-15.142072494968142,-8.85667724311807,-59.999999999999844,-114.0
141,53,-226.3694813745112,79.5,-76.76325499955132,-8.106226374960066,-59.9999999999998,-161.0
141,54,-335.27423077427227,77.0,-36.57152041106456,-6.702710363207971,-239.99999999999974,-129.0
141,55,-413.23187454879906,98.0,-49.46625397362297,-8.765620575175946,-280.0000000000001,-173.0
141,56,-200.73451811659362,79.0,-38.39849487288219,-7.3360232437115425,-99.99999999999987,-134.0
141,57,-176.67085963460048,48.5,-23.583760467396214,-5.587099167204493,-119.99999999999977,-76.0
141,58,-27.829563755737908,81.0,19.41684379616233,-6.246407551900057,-100.00000000000017,-22.0
141,59,-444.8790174925369,68.0,-48.87735431788476,-6.001663174652012,-320.0000000000001,-138.0
141,60,-271.3813747177053,67.5,-36.40803755203071,-5.473337165674465,-160.00000000000014,-137.0
141,61,-489.10672334595625,68.5,-35.27966793933044,-7.32705540662569,-400.0000000000001,-115.0
141,62,-215.9869646174117,96.5,-48.958639589744806,-9.528325027667119,-59.99999999999977,-194.0
141,63,-156.1622893533933,65.0,-45.50010084653544,-6.662188506857677,-60.000000000000185,-109.0
141,64,-176.302220050815,84.5,-60.136469432765146,-9.665750618049701,-20.00000000000016,-171.0
141,65,-261.98454699777426,73.0,-58.424461686948064,-8.560085310826317,-119.99999999999987,-148.0
141,66,-266.4446598686068,137.0,-29.13877135542274,-14.305888513183847,-100.0000000000002,-260.0
141,67,-37.36611131479911,133.0,26.420593021689875,-14.786704336489235,-79.99999999999976,-102.0
141,68,-386.52705252063873,52.5,-45.7330270856892,-6.294025434949338,-280.00000000000017,-107.0
141,69,-257.86152805687846,47.5,-24.806224690094815,-5.555303366783866,-179.99999999999977,-95.0
141,70,127.34020777587466,107.5,89.24700000474932,-9.406792228874924,-59.99999999999975,0.0
141,71,-343.79168855180694,71.0,3.1283325349141125,-5.9200210867212455,-359.9999999999998,-52.0
141,72,-15.248236460708114,88.0,12.924403646420442,-7.172640107128418,-80.00000000000014,-29.0
141,73,-329.34556374447453,73.5,-23.06559245515557,-7.779971289318803,-260.00000000000017,-112.0
141,74,-202.9994577544262,72.5,-12.731862875877864,-5.767594878548527,-119.9999999999998,-137.0
141,75,-75.43440807692512,58.0,-19.51776820939223,-5.91663986753271,-20.000000000000185,-88.0
141,76,-120.70924110502408,75.5,-40.92503201174911,-7.2842090932748,-20.000000000000167,-128.0
141,77,-129.3560523167112,48.5,-33.113539181740464,-5.7425131349709515,-39.9999999999998,-99.0
141,78,-344.4144949102785,114.0,-12.798818194544028,-10.615676715734368,-260.0000000000001,-175.0
141,79,-287.3692041328461,86.0,-11.697142207582393,-7.67206192526352,-260.00000000000017,-94.0
141,80,-142.26166684076455,59.0,-6.349030695104286,-5.912636145660126,-100.00000000000014,-89.0
141,81,-194.96410209311966,73.5,-35.37741014322764,-8.086691949892218,-99.9999999999998,-125.0
141,82,-431.6503749443765,72.0,-32.621425736125715,-7.0289492082506815,-320.0000000000001,-144.0
141,83,-92.62805718768763,141.5,58.39388240366713,-12.52193959135504,-279.9999999999997,0.0
141,84,-337.700136188627,60.0,-32.83484180261207,-6.86529438601491,-260.00000000000006,-98.0
141,85,-497.1033935395747,66.5,-31.35630165851518,-7.247091881059514,-420.0,-105.0
141,86,-202.70764685279556,91.0,-47.482978066738085,-7.224668786057617,-79.99999999999984,-159.0
141,87,-166.43242447047032,87.5,73.82488848757863,-7.757312958048814,-320.0000000000001,0.0
141,88,-155.9398770072807,59.0,-30.77378090963214,-7.166096097648714,-79.99999999999984,-97.0
141,89,-158.07861964553186,129.0,-22.226084384854776,-9.85253526067696,-60.00000000000013,-195.0
141,90,-128.6395399229296,88.5,-36.72357000922114,-7.415969913708673,-19.999999999999773,-153.0
141,91,83.1477611661835,104.5,25.37482063797824,-8.727059471794558,-1.8189894035458566e-13,-38.0
141,92,-481.3931820557419,72.5,-59.997700808618326,-6.895481247123435,-340.0000000000001,-147.0
141,93,-236.71370071943582,82.0,-48.28704441323852,-7.426656306197185,-100.00000000000011,-163.0
141,94,-123.09751931428211,81.0,-14.135167225329003,-8.962352088953336,-79.99999999999977,-101.0
141,95,-24.917750437708577,101.5,24.869212311522293,-8.286962749231101,-99.99999999999977,-43.0
141,96,47.92135389501564,139.0,75.67082651134868,-16.7494726163329,-120.00000000000014,-30.0
141,97,-204.62265010117434,60.5,-35.314810401358294,-6.807839699816272,-99.99999999999979,-123.0
141,98,-77.31000876732602,73.0,-9.864116641456516,-7.445892125869332,-20.00000000000017,-113.0
141,99,-359.314557355209,56.5,-37.82437443721959,-4.990182917989298,-280.0000000000001,-93.0
141,,-104.79717315789219,82.5,24.144215803453207,-7.441388961345616,-179.99999999999977,-24.0
141,,-585.7158543486814,75.0,-19.976109331845507,-6.739745016836071,-519.9999999999999,-114.0
141,,-301.0094280725167,45.5,-28.063053050855597,-5.44637502166137,-219.99999999999974,-93.0
141,,-369.529683244504,81.5,-38.84913779865299,-7.1805454458511955,-239.99999999999977,-165.0
141,,-403.54713400417944,138.0,-20.348115840261848,-13.199018163917819,-319.9999999999998,-188.0
141,,-406.2327927851527,72.5,-31.730124684290903,-6.002668100861624,-320.00000000000017,-121.0
141,,-326.8403170768904,49.5,-29.555372782701955,-5.784944294188322,-240.0000000000001,-101.0
141,,-161.91792044135275,94.5,-17.421424693037622,-7.996495748314992,-100.00000000000014,-131.0
141,,-224.91051873739724,126.5,29.011506142516524,-8.422024879913636,-320.0000000000001,-52.0
141,,79.54039209599551,170.0,25.3151163589156,-16.774724262919918,-1.8083312625094552e-13,-99.0
141,,-232.67818209657128,70.0,-40.615842614984544,-7.062339481586517,-140.0000000000002,-115.0
141,,-116.58624425255513,55.0,-33.010031478076826,-6.576212774478116,-20.000000000000185,-112.0
141,,-267.66720503921255,97.5,-5.89985328107781,-7.267351758134577,-280.00000000000017,-72.0
141,,155.47409188357204,116.0,85.27571697276397,-9.801625089192154,-39.99999999999977,4.0
141,,-302.69307028396884,56.0,-37.85911401112351,-6.833956272845593,-199.99999999999977,-114.0
141,,-237.75537435190432,61.0,-31.659036054867805,-7.096338297036306,-160.0000000000002,-100.0
141,,-100.71827914953136,163.0,14.402914673303256,-14.121193822834847,-199.99999999999977,-64.0
141,,-93.7652130934087,109.0,-9.918938025229545,-7.846275068178989,-60.00000000000016,-125.0
141,,-295.3148711334201,101.5,-43.29795730073667,-8.516913832683278,-180.00000000000017,-165.0
141,,-456.2043119898382,70.5,-37.62575274415753,-6.0785592456805,-340.0000000000001,-143.0
141,,-165.34586085196545,65.0,1.0747430388209052,-6.420603890786583,-159.99999999999977,-65.0
141,,-209.60247505507039,157.5,0.5491807673561535,-13.651655822426694,-219.99999999999983,-134.0
141,,-105.7728422783795,87.5,-36.306026786132925,-6.966815492246434,-1.4210854715202004e-13,-150.0
141,,-226.93380804004167,66.5,-37.95059162334723,-5.483216416694273,-140.00000000000017,-110.0
141,,-67.14625846898366,110.0,32.154885444518335,-9.301143913502175,-179.9999999999998,-20.0
141,,-6.437601535374043,94.0,0.34551707905410883,-8.783118614427957,-20.000000000000185,-72.0
141,,-221.44733789320625,83.5,-34.530833305824956,-6.416504587381528,-119.99999999999977,-144.0
141,,-157.87636941454258,69.5,-40.11214111558878,-6.264228298953623,-40.000000000000185,-141.0
141,,121.86050269592695,131.5,60.38815677393788,-10.027654078010718,-60.0000000000002,0.0
141,,-304.7682507418267,80.5,-30.920308114535374,-7.347942627291573,-219.99999999999974,-127.0
141,,-195.61426529326974,86.0,-45.910503709672525,-7.703761583597034,-80.00000000000018,-148.0
141,,-251.0236170802839,92.5,-48.529563150424075,-7.9940539298600655,-99.99999999999977,-187.0
141,,80.43723662121985,125.5,46.69229195062454,-11.755055329404552,-80.00000000000014,0.0
141,,-387.0935816282535,79.5,-32.63551495092228,-6.958066677331116,-300.0000000000001,-127.0
141,,-203.21044439775494,86.0,-34.611204322119484,-6.59924007563567,-99.99999999999979,-148.0
141,,-476.66934117776526,62.5,-32.896623142815955,-5.272718034949201,-400.0000000000001,-101.0
141,,-384.184239150605,84.5,-20.50128851585929,-8.18295063474597,-299.9999999999997,-140.0
141,,-148.2413507261648,61.5,-22.240425280783903,-5.5009254453810765,-79.99999999999982,-102.0
141,,-442.2186563418018,54.0,-39.46793426518052,-6.750722076621171,-340.0000000000001,-110.0
141,,-407.16581007337356,49.5,-49.94385175074703,-5.721958322626411,-300.0000000000001,-101.0
141,,-264.682944399202,100.5,-18.00967469310677,-8.173269706095441,-219.99999999999977,-119.0
141,,-41.18790460606392,78.0,2.8086273324513926,-5.996531938515154,-60.00000000000016,-56.0
141,,-191.89244321429285,81.0,-31.963576540906388,-6.928866673386286,-100.00000000000017,-134.0
141,,-71.40425815159496,58.0,-30.954072413255776,-5.450185738339022,-1.637801005927031e-13,-93.0
141,,-14.686670912630888,101.5,31.91346487960019,-9.100135792231299,-99.99999999999977,-39.0
141,,-125.27429736383972,72.0,-20.567980500968343,-6.706316862871601,-59.99999999999977,-110.0
141,,-298.10822712076066,63.0,-45.56642935920291,-7.5417977615576115,-180.00000000000014,-128.0
141,,-578.7665727027154,62.0,-47.28463087645725,-7.481941826258064,-460.0000000000001,-126.0
141,,-352.3710091700446,111.0,0.3501522583189502,-9.721161428363372,-360.00000000000017,-94.0
141,,-324.9520616156144,111.0,3.331460326294087,-9.283521941908337,-360.00000000000017,-70.0
141,,-225.87225352550485,81.5,-22.89041371552337,-6.481839809981696,-139.99999999999977,-138.0
141,,-170.55394919433752,91.0,-1.016973621417437,-7.536975572919912,-180.00000000000017,-73.0
141,,88.02196001899435,210.0,99.89090446800726,-21.868944449012783,-200.00000000000014,0.0
141,,-91.98319622406854,95.5,-4.61002253403467,-6.873173690033692,-100.00000000000017,-76.0
141,,-292.44415848302776,41.5,-24.02197655649552,-4.92218192653208,-220.00000000000014,-85.0
141,,-234.90849348777755,83.5,-42.88418463739418,-6.524308850383588,-99.99999999999979,-169.0
141,,-76.46418141668342,107.0,15.066079788964025,-10.53026120564731,-120.00000000000014,-68.0
141,,-109.75190054747506,75.5,-22.640090072286412,-6.611810475188814,-59.999999999999844,-96.0
141,,-191.64232319615058,70.0,-31.709057818269883,-7.933265377880958,-79.99999999999976,-142.0
141,,-486.14173912335536,56.0,-42.484801775466835,-5.656937347888738,-379.9999999999998,-114.0
141,,-383.8467388510458,94.5,-9.304055528359987,-9.042683322685722,-360.0000000000001,-100.0
141,,35.73175666794447,143.5,65.62819170164393,-12.396435033699271,-140.00000000000017,-21.0
141,,-167.24534589280793,59.5,-38.841511860264426,-6.903834032543412,-60.00000000000009,-121.0
141,,5.591669910708305,155.5,31.032433220584046,-15.940763309875566,-100.00000000000017,-65.0
141,,-307.83899590426563,93.5,-30.60673997661791,-8.732255927647607,-200.00000000000014,-162.0
141,,263.41586306540495,200.0,99.65744584350631,-16.24158277810151,-19.99999999999982,0.0
141,,-497.4902414046997,62.5,-45.38000782171991,-7.6102335829797045,-380.0000000000001,-127.0
141,,-427.75652902854307,65.0,-37.52405856865557,-7.232470459887386,-340.0000000000001,-108.0
141,,-260.44759932824957,79.0,-19.71051881746091,-7.7370805107885765,-200.0000000000001,-112.0
141,,-64.00988651089119,109.0,0.27908204380405754,-8.288968554695094,-60.00000000000016,-105.0
141,,-367.0293274986712,62.0,-40.7507009338678,-7.278626564803232,-280.00000000000017,-101.0
141,,-406.571431473473,81.5,-23.7093381330567,-7.3620933404161875,-320.0000000000001,-137.0
141,,-416.7140120522831,102.5,15.49630601981599,-9.710318072099463,-479.99999999999966,-45.0
141,,-7.6264208992269005,133.5,116.65476053484444,-11.781181434071176,-260.00000000000017,14.0
141,,-217.39471071092885,53.5,-35.2933273509984,-6.601383359930291,-120.00000000000017,-109.0
141,,-220.19247953717903,91.0,-43.36794678346871,-8.824532753710141,-100.00000000000017,-159.0
141,,-354.8796816345242,94.0,10.712053175337305,-7.591734809861736,-399.9999999999998,-52.0
141,,-615.4263781749564,90.5,-18.975418419167838,-7.950959755788572,-520.0,-159.0
141,,-276.34810996601215,63.0,-43.94029122630697,-7.407818739705031,-160.00000000000014,-128.0
141,,-134.44074714765853,73.0,-12.096896072451468,-7.343851075206877,-80.00000000000018,-108.0
141,,-166.53927899278517,76.0,12.172854814466035,-6.712133807251477,-239.99999999999974,-8.0
141,,-124.69125566775512,115.0,88.89837093133114,-9.589626599086149,-320.0000000000001,1.0
141,,-119.16247710336324,76.5,-19.129862117292618,-6.5326149860708345,-39.9999999999998,-130.0
141,,-412.0511101560987,90.5,-55.82961011279988,-8.721500043298631,-280.00000000000017,-158.0
141,,-143.37678863909667,135.0,26.081419716126497,-15.458208355222984,-240.0000000000002,-49.0
141,,42.222258879250106,88.5,41.05449486446685,-7.33223598521698,-79.99999999999976,0.0
141,,-128.93832149413225,80.5,-24.364231340044228,-6.074090154088273,-39.999999999999766,-139.0
141,,-225.79486933067525,53.0,-27.708107125708334,-6.086762204967141,-159.99999999999977,-85.0
141,,-215.81836663045078,64.0,-15.582324917260085,-6.236041713190905,-179.9999999999998,-78.0
141,,-216.63705951703594,96.0,-24.371844850654334,-9.265214666381477,-120.00000000000014,-159.0
141,,-428.1303352782292,58.5,-40.47703331574255,-7.153301962486897,-319.9999999999998,-119.0
141,,-219.80050746335192,87.5,-62.070731604060825,-9.22977585929123,-59.999999999999865,-176.0
141,,-125.22480562835656,81.5,-18.365673752210444,-8.359131876145977,-80.00000000000014,-100.0
