generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces,distance
105,,-352.6184720231418,105.5,-35.97349800524788,-11.144974017893576,-200.00000000000034,-211.0
105,,-110.90629258847952,113.0,102.97771090580193,-9.884003494281224,-300.0000000000002,-17.0
105,,-251.9287931141663,92.0,69.0104899767372,-7.939283090903278,-380.0000000000002,-25.0
105,,-431.5758620556451,156.0,-34.189600129563935,-12.38626192608165,-299.9999999999995,-241.0
105,,-225.53045608336294,94.0,-17.266302228504607,-8.264153854858712,-139.99999999999963,-154.0
105,,-425.6262135749165,146.5,47.616410955731986,-11.742624530648133,-580.0000000000003,-28.0
105,,-129.248969732629,140.0,-1.840632958896406,-13.408336773733042,-139.99999999999957,-114.0
105,,-575.6115172639717,102.0,-42.43108128792696,-9.180435976044413,-420.0000000000003,-206.0
105,,-256.6467933781064,250.5,-35.5086985809771,-29.638094797128947,-40.00000000000037,-402.0
105,,-491.520677032274,187.5,-14.951709412373198,-14.068967619900603,-360.0000000000002,-290.0
105,,22.293713707602393,89.0,68.64220435474296,-7.34849064714095,-99.9999999999996,-28.0
105,,-442.8975629899964,97.5,-52.68608631995609,-10.71147667004075,-279.99999999999955,-197.0
105,,-83.4663985872761,203.0,84.03065738268411,-16.49705596995995,-340.0000000000003,-14.0
105,,-63.38627475101788,111.5,77.43546357228018,-9.321738323298463,-219.9999999999996,-23.0
105,,-129.8356509928911,196.0,70.36925845800852,-19.204909450899258,-360.00000000000034,-17.0
105,,-358.8818112570354,124.5,67.20529069193302,-10.587101948968987,-539.9999999999994,0.0
105,,-341.6571608736393,85.0,-65.44433434269013,-9.212826530949599,-179.99999999999957,-172.0
105,,-299.2238624235375,80.5,54.042741328041856,-6.7666037515799395,-399.99999999999943,-27.0
105,,74.22586733214189,138.5,84.61196314298677,-13.886095810844523,-140.00000000000037,5.0
105,,-90.02940588810304,230.0,65.72014303891687,-20.749548927019568,-340.00000000000034,-25.0
105,,8.410029268748417,115.0,41.54935444796331,-11.139325179214596,-40.00000000000028,-97.0
105,,-209.7828599201714,136.0,-23.84402231873303,-12.938837601438737,-79.99999999999966,-229.0
105,,219.08954669515856,169.0,130.21006833055006,-17.120521635391842,-79.99999999999959,17.0
105,,37.36131057750163,212.5,125.25721808509363,-39.39590750759241,-259.9999999999996,-1.0
105,,-260.21101251580143,112.5,-26.566649216854373,-10.144363298946718,-120.00000000000033,-216.0
105,,-126.96656875800105,106.5,84.11185921961109,-9.578427977612487,-279.99999999999966,-28.0
105,,170.51958716364396,142.5,81.3093322787296,-12.28974511508599,-19.99999999999962,-21.0
105,,-420.40984467495514,151.5,10.30240556857288,-11.21225024352786,-400.00000000000017,-171.0
105,,-312.0283518761846,82.0,-38.090579494286885,-7.937772381898095,-199.9999999999996,-148.0
105,,162.26710283292005,151.5,61.32341894268438,-12.556316109763952,-20.000000000000387,-18.0
105,,57.66073018982482,86.0,79.1879060693942,-7.527175879569753,-99.99999999999966,0.0
105,,-221.49060092944197,152.0,61.94983745583106,-12.440438385272826,-400.0000000000002,-23.0
105,,53.589017687102455,250.5,163.94826759586738,-39.85924990876462,-420.0000000000003,99.0
105,,-393.60277996068356,90.0,91.45122742211716,-8.054007382800355,-540.0000000000003,-27.0
105,,-102.54095007097851,120.5,87.81583620111498,-10.8567862720932,-280.0000000000003,-20.0
105,,-762.0625711456255,123.0,-27.586166376154125,-11.476404769471118,-620.0000000000002,-226.0
105,,-413.68761831257757,106.5,60.96929605242102,-9.156914364998324,-520.0000000000002,-52.0
105,,-188.4901888916703,120.0,1.8089119256369575,-10.299100817307732,-199.99999999999955,-100.0
105,,-66.55278308568771,82.5,66.63514283812131,-7.687925923808764,-200.00000000000026,-8.0
105,,-269.1863175632533,127.5,27.833283091683665,-11.519600654937417,-279.99999999999955,-133.0
105,,-253.4619006820019,192.0,95.57038167169597,-17.03228235369764,-520.0000000000002,-4.0
105,,-280.3002549888512,115.0,76.17992104230201,-10.480176031153215,-440.0,-21.0
105,,-103.36275301884612,124.5,105.74910718203081,-11.611860200877429,-319.9999999999995,-2.0
105,,13.914099076049325,103.0,106.09127009395908,-9.177171017910203,-179.99999999999955,-6.0
105,,-330.4003352850559,68.0,-53.24189545175328,-7.158439833302308,-200.00000000000034,-138.0
105,,-109.92530090864574,117.0,66.45851929733756,-9.383820205982873,-260.0000000000004,-24.0
105,,-136.78759555076485,128.0,69.82619445211442,-10.613790002879098,-300.00000000000017,-24.0
105,,-195.24688081862877,139.0,-25.998314552576304,-13.248566266052853,-99.9999999999996,-195.0
105,,-652.9693359618109,102.5,-28.41372468557392,-9.055611276236775,-520.0000000000002,-198.0
105,,-366.95236039382746,97.0,47.697328442885805,-6.649688836712956,-480.0000000000003,-25.0
105,,-231.17003000628824,159.5,107.5817288608747,-17.251758867162703,-520.0000000000002,39.0
105,,-420.15391780382276,143.0,0.4297145832657192,-10.583632387088889,-339.99999999999955,-213.0
105,,-443.6372878118254,97.0,37.39539707013159,-9.032684881956714,-500.0000000000003,-69.0
105,,-117.01716668447267,128.5,67.61392188902282,-11.131088573495175,-280.00000000000034,-22.0
105,,-56.212279362099565,125.0,102.66801794292964,-11.880297305029522,-259.99999999999966,-12.0
105,,-918.0468640474074,166.5,-24.940986642340476,-15.605877405066645,-740.0000000000003,-304.0
105,,49.254916395464164,75.0,60.53795951327229,-7.283043117808546,-39.999999999999574,-39.0
105,,59.44498057730459,139.5,36.150433209271085,-10.205452631966887,-59.999999999999595,-46.0
105,,-293.42330283431676,115.0,126.09402979558965,-10.517332629906173,-520.0000000000002,-4.0
105,,-216.55196345503825,99.0,-64.81355870298896,-10.738404752049018,-40.00000000000028,-200.0
105,,-376.4230827770499,156.0,73.61599735576176,-12.039080132811455,-560.0000000000002,-34.0
105,,128.6009234408881,138.5,51.65070746758419,-11.549784026695745,-20.000000000000377,-30.0
105,,-260.58013798183737,104.5,62.953453800944246,-9.033591782782194,-399.99999999999943,-19.0
105,,153.87465850930073,167.0,86.27488363862182,-13.400225129321498,-99.99999999999962,14.0
105,,-198.1176570355582,78.0,-70.2303115913988,-7.887345444159007,-40.0000000000004,-158.0
105,,-29.366310758758118,122.0,47.95450981344926,-11.320820572207774,-159.9999999999996,-28.0
105,,-146.16893560593996,141.0,131.7575391731977,-13.926474779137456,-440.0000000000002,35.0
105,,-139.21027186008635,99.5,87.68460989996821,-9.394881760054298,-300.0000000000003,-17.0
105,,-415.30255099023674,85.0,-59.67807842762096,-6.624472562615486,-280.0000000000003,-154.0
105,,180.12435566510942,184.5,55.615546532629274,-14.991190867520224,-19.999999999999638,-25.0
105,,-341.75324810206007,110.5,92.69776595427825,-9.951014056338643,-539.9999999999997,5.0
105,,-541.7602445619627,120.0,-68.71818037645656,-11.042064185505845,-340.0000000000004,-242.0
105,,-357.48615550362155,98.0,-47.614127290270595,-9.872028213350596,-200.00000000000034,-198.0
105,,-174.83709832227055,116.5,60.09613413452461,-9.433232456795496,-279.99999999999966,-62.0
105,,50.72012060634262,113.0,86.13407481673237,-11.41395421038936,-120.0000000000004,-17.0
105,,-80.23160323201301,142.5,24.586194131980353,-14.317797363993709,-79.99999999999966,-153.0
105,,-58.550408164806456,91.5,28.663939297893965,-8.71434746270079,-79.99999999999963,-90.0
105,,39.64589952483624,250.5,164.46439768685698,-45.3184981620203,-300.0000000000004,-30.0
105,,-628.3790332689292,182.0,-24.681199974942444,-13.697833293987237,-439.99999999999955,-332.0
105,,-139.39523871787296,96.5,72.06329730560756,-9.958536023480972,-259.99999999999955,-38.0
105,,-211.37621006284314,139.5,51.31365567784836,-11.189865740691163,-360.00000000000034,-31.0
105,,-95.56923990607979,144.5,90.91645206462928,-12.985691970709343,-299.9999999999997,-18.0
105,,94.65076847178199,89.5,77.01398134520002,-7.863212873417684,-40.00000000000034,-24.0
105,,-44.04291570006461,86.5,57.42048669435533,-7.963402394420409,-179.99999999999955,0.0
105,,-290.0498053052468,93.5,46.44599588034474,-8.99580118559203,-359.99999999999955,-61.0
105,,-206.0049959124619,123.0,68.52076104136599,-9.525756953827594,-360.0000000000003,-28.0
105,,-84.83736646540137,83.0,80.16169679939573,-7.999063264797416,-239.99999999999966,0.0
105,,-232.12605249551643,96.5,-63.231196476215125,-10.394856019300956,-60.00000000000037,-195.0
105,,-462.69161986368,98.0,-33.91076281109021,-8.780857052589468,-320.0000000000003,-198.0
105,,-247.3663873722615,137.5,53.39857583035123,-10.264963202613025,-399.9999999999997,-28.0
105,,-58.49697082894036,91.5,98.40618146606964,-8.4031522950098,-240.00000000000023,0.0
106,5,-773.4760829714933,109.5,-35.90217168641777,-9.073911285075244,-620.0000000000002,-218.0
106,6,-156.55146989010666,66.5,-60.4186086348223,-7.632861255284693,-19.99999999999966,-135.0
106,7,-158.19044422138302,98.5,31.16977978666371,-8.860224008047048,-179.99999999999966,-99.0
106,8,-155.8690418303384,83.0,-28.18429488083992,-7.684746949498199,-100.0000000000003,-103.0
106,9,-226.18267458056312,108.5,-45.54422939915062,-10.138445181412212,-60.0000000000003,-219.0
106,10,-749.3625533408826,72.5,-66.9572719116461,-7.905281429236428,-600.0000000000001,-147.0
106,11,-84.09770957127125,99.0,65.61129172908105,-9.709001300352647,-199.99999999999966,-39.0
106,12,27.282259966729498,165.0,23.912237568849815,-11.629977602120748,-79.99999999999955,-70.0
106,13,100.7783560570968,146.0,59.55243792672106,-10.77408186962469,-39.99999999999957,-54.0
106,14,-430.477521898876,83.0,-32.914626126377,-7.562895772498737,-320.0000000000002,-153.0
106,15,-260.3704556284987,110.0,72.0083476057191,-10.378803234217555,-400.0000000000002,-32.0
106,16,-201.66811489426897,109.0,-58.169343592642065,-12.49877130162729,-19.999999999999616,-220.0
106,17,-28.87857127211919,96.5,21.35334186953363,-8.731913141653171,-39.99999999999965,-98.0
106,18,-492.193136384989,118.5,12.723764029703027,-12.416900414691765,-540.0000000000002,-71.0
106,19,47.733636378330345,126.0,81.38002675134076,-10.646390373010894,-119.99999999999955,-29.0
106,20,-576.0938712713728,98.0,-64.67071325588111,-11.423158015492126,-399.9999999999996,-198.0
106,21,-371.61336087068577,90.5,-17.825767404964285,-7.287593465721868,-279.9999999999996,-157.0
106,22,-391.07678222263286,99.5,-13.825082977170482,-7.751699245462148,-300.0000000000002,-169.0
106,23,-182.473880027188,122.5,5.559921899961093,-9.533801927148671,-220.00000000000043,-81.0
106,24,-216.95681445029646,121.0,51.534144617743635,-9.490959068040503,-379.9999999999996,0.0
106,25,-639.6423610208547,81.0,-48.98171161566855,-7.660649405185836,-500.0000000000002,-164.0
106,26,-464.89680031325054,111.0,-63.53011459458291,-8.366685718668062,-279.99999999999955,-224.0
106,27,-321.40782912994894,120.0,-24.538339139118726,-10.869489990829912,-240.00000000000028,-166.0
106,28,-189.9725112823788,120.5,-36.10638618843779,-11.36612509394123,-19.999999999999773,-243.0
106,29,-343.32651743293775,87.5,-44.98795408992169,-8.838563343015748,-200.00000000000034,-177.0
106,30,-466.53745083769286,111.5,-69.61396500619776,-10.423485831495444,-279.99999999999966,-218.0
106,31,-153.24364595878907,96.0,63.25967240794308,-9.503318366731856,-280.0000000000003,-23.0
106,32,-114.1620291459258,130.0,85.17213195803666,-12.334161103962177,-340.0000000000003,23.0
106,33,-145.42296984633603,250.5,14.763328937508929,-14.686298783845329,-199.9999999999996,-196.0
106,34,-84.45524151244331,104.5,94.58711571087231,-9.542357223315275,-260.00000000000034,-14.0
106,35,-348.027188504692,116.0,-11.79638387256194,-10.23080463212979,-320.0000000000003,-122.0
106,36,-686.235762807067,114.5,-30.8766524085173,-9.859110398549518,-560.0000000000002,-200.0
106,37,-68.29229976706642,174.0,79.7794627788484,-14.071762545914495,-260.00000000000034,-48.0
106,38,-537.4242208000744,123.5,82.2917251849128,-11.215945984987076,-720.0000000000001,-12.0
106,39,-317.4764450537584,126.0,83.57534471197476,-11.051789765733641,-519.9999999999995,4.0
106,40,-22.718758605086066,116.5,132.25933257128682,-11.478091176373345,-259.99999999999955,0.0
106,41,-476.0129042614881,102.5,-61.01681485592141,-10.496089405566332,-300.00000000000034,-207.0
106,42,-453.49372157584116,129.0,44.09986114372291,-10.59358271956386,-580.0000000000002,-36.0
106,43,-457.1628719497948,123.0,-2.3704342945978336,-10.79243765519669,-440.0000000000003,-127.0
106,44,-166.2565425465126,126.5,16.062146437267497,-10.81868898378047,-139.99999999999963,-158.0
106,45,-287.50803696354365,80.0,-56.36047388270623,-9.147563080837841,-139.99999999999955,-162.0
106,46,-86.39988695569585,132.5,34.923720329805825,-10.823607285502028,-219.99999999999966,-23.0
106,47,-219.84012282317522,108.0,28.82009430554392,-8.660217128719603,-279.99999999999955,-68.0
106,48,-361.54442205762405,111.5,-41.914580602385605,-10.129841455238042,-220.00000000000037,-201.0
106,49,-204.5263903303303,130.5,-11.536510083335763,-8.48988024699482,-79.99999999999969,-235.0
106,50,-841.4767715938318,56.0,-56.75937040806817,-6.71740118576325,-720.0000000000003,-114.0
106,51,-219.140971162029,86.0,67.69586986504551,-7.836841027074883,-339.9999999999996,-25.0
106,52,-240.5835512656396,154.5,104.87198973639829,-14.955541002037682,-480.0000000000002,-5.0
106,53,-188.3966932561042,66.0,-53.26666097940891,-7.130032276695574,-59.99999999999969,-134.0
106,54,-194.3518809977487,160.5,111.07157714267791,-14.923458140426415,-460.0000000000002,9.0
106,55,-267.1236622880393,121.5,79.11690602371853,-10.740568311758357,-439.9999999999995,-17.0
106,56,-172.5957035770552,111.0,-43.17667705883828,-10.41902651821658,-20.00000000000034,-210.0
106,57,-420.07968024272435,136.5,-26.703049823470526,-14.876630419253493,-240.00000000000034,-275.0
106,58,-253.0983045099232,91.5,-52.54871883854316,-7.049585671379676,-100.00000000000037,-185.0
106,59,-18.966582426649552,92.0,58.17323678307279,-9.139819209721901,-160.00000000000043,0.0
106,60,-221.3903590725304,62.0,-50.20332707094045,-7.1870320015895865,-100.00000000000036,-126.0
106,61,-514.1004109973228,131.0,-69.36854035817203,-11.731870639151246,-299.9999999999995,-264.0
106,62,92.67560532405311,82.5,61.663812516765134,-7.488207192711677,-20.000000000000323,-24.0
106,63,78.62067777407833,198.0,152.00156377796125,-21.38088600388335,-259.99999999999955,10.0
106,64,195.86541931883335,121.0,122.38310006768573,-10.517680748852031,-60.00000000000037,23.0
106,65,-10.997244737818946,90.0,51.713966246819375,-8.711210984637946,-100.00000000000038,-44.0
106,66,-62.78968134652129,94.5,42.80183297953322,-8.091514326054968,-159.99999999999955,-32.0
106,67,-165.9437315500946,115.5,30.97776734176409,-10.421498891858349,-180.00000000000037,-122.0
106,68,-328.8934710064823,120.5,67.70884191220023,-12.102312918682259,-460.0000000000003,-45.0
106,69,-325.9010928243739,157.0,70.32488129727406,-14.22597412164842,-499.99999999999955,-39.0
106,70,-316.78414954389683,111.5,-34.59015100912429,-8.693998534772211,-160.00000000000034,-225.0
106,71,-373.980981829703,181.5,42.26670558111952,-28.74768741082228,-440.0000000000002,-129.0
106,72,-114.88985273082176,250.5,29.241822511772998,-25.631675242595225,-299.99999999999955,-69.0
106,73,164.99095603731675,140.5,63.9320403441065,-10.441084306789328,-4.3200998334214094e-13,-29.0
106,74,-262.46557497105226,98.5,58.07549033313356,-9.041065304186214,-379.9999999999996,-30.0
106,75,-407.75220117567346,104.0,93.73365934217857,-9.485860517852608,-599.9999999999994,4.0
106,76,308.87275741438515,170.5,138.5589584511145,-13.186201036728962,-3.8653524825349454e-13,13.0
106,77,-87.07748267037181,130.0,85.91557205847538,-12.993054728847468,-279.9999999999997,-10.0
106,78,-46.04798349351367,147.5,74.28993742602606,-11.837920919540185,-219.99999999999955,-36.0
106,79,50.17455276601808,144.5,35.39186031570599,-12.717307549687597,-60.00000000000032,-57.0
106,80,-201.4924482034283,71.5,-59.968827317077334,-8.023620886350576,-60.00000000000038,-145.0
106,81,-151.3024953439757,70.0,-72.54252820809904,-6.759967135876249,-3.8653524825349454e-13,-142.0
106,82,-182.3356926859559,89.0,56.88922402905295,-8.22491671500851,-260.00000000000034,-60.0
106,83,-259.6024454789669,102.5,-44.9688191918727,-10.13362628709387,-100.00000000000036,-207.0
106,84,-327.0730497344814,166.0,-103.71909682807234,-15.353952906409491,-39.999999999999574,-334.0
106,85,-45.59013326227101,130.5,32.015580047169664,-10.105713309440247,-80.00000000000044,-118.0
106,86,-374.33319887721916,150.0,73.81979336262364,-14.152992239843368,-559.9999999999994,-24.0
106,87,-299.52235436373553,78.5,-50.02130197440167,-9.00105238933431,-159.99999999999955,-159.0
106,88,-92.91052832741008,118.0,89.84183857842116,-9.752366905831698,-259.99999999999955,-31.0
106,89,-580.4500079728155,93.0,39.79218589712323,-8.242193869938486,-640.0000000000002,-65.0
106,90,-58.78178670513307,138.5,40.58553010580066,-10.86731681093409,-199.99999999999966,-27.0
106,91,-23.340356331704072,106.5,76.97807146307524,-8.81842779477977,-199.99999999999955,2.0
106,92,-392.86749445908686,175.0,-70.0656025176623,-17.801891941424923,-179.99999999999963,-300.0
106,93,-158.5478809901138,133.5,15.186606996695742,-12.234487986809944,-199.9999999999996,-95.0
106,94,-81.49779960572873,100.0,-18.509518461590996,-7.988281144137354,-20.000000000000366,-135.0
106,95,40.20650561468483,103.0,100.80298778866424,-10.59648217397903,-160.00000000000037,7.0
106,96,-122.9849543737866,68.0,-19.401668872869006,-5.5832855009171665,-60.00000000000041,-106.0
106,97,-195.01014906264277,112.5,24.67980117939519,-10.18995024203767,-220.00000000000028,-102.0
106,98,-449.53078898461695,78.5,-35.392543280945986,-7.638245703670654,-360.0000000000003,-125.0
106,99,62.57320268097544,124.0,89.40720296931335,-10.834000288337542,-140.00000000000037,0.0
106,,-198.32757228388311,68.5,-60.26003432949262,-7.5675379543907955,-59.99999999999969,-139.0
106,,309.17471346285436,196.0,192.09222487428482,-20.91751141143018,-120.00000000000037,62.0
106,,97.73813705167284,106.5,96.08426252760745,-9.846125475934967,-79.99999999999964,-15.0
106,,-837.0887746238926,93.0,75.71487371674978,-8.803648340642143,-980.0000000000002,-17.0
106,,240.66516533823534,250.5,110.04093350345411,-21.87576816521915,-119.99999999999962,22.0
106,,-372.8106167286393,76.5,-65.09318994705455,-9.217426781584471,-220.00000000000028,-155.0
106,,151.28651283346352,98.0,95.10829455870393,-8.821781725240008,-20.000000000000387,-13.0
106,,-368.4006258395216,99.5,71.06314348371879,-8.963769323240166,-520.0000000000002,-10.0
106,,-61.5134922336718,111.0,50.17667519424907,-10.690167427921347,-139.99999999999952,-72.0
106,,11.84598459933946,143.0,122.24593916885102,-13.399954569511998,-239.99999999999955,0.0
106,,-330.67302542941167,114.0,95.92889140862572,-10.601916838037031,-540.0000000000003,10.0
106,,-137.53981534858286,112.0,71.96409860896343,-9.503913957546779,-279.9999999999995,-32.0
106,,-81.21402567139913,98.0,39.140163271455286,-8.354188942854783,-159.99999999999963,-50.0
106,,-183.50195548736764,107.0,-44.95394298276261,-9.548012504605373,-19.99999999999965,-216.0
106,,-74.33007507708118,121.5,81.92283615265372,-10.752911229735323,-239.99999999999955,-27.0
106,,-481.14890275893407,81.0,69.51919119451595,-6.66809395344977,-600.0000000000002,-25.0
106,,-365.1540121729897,116.0,-36.16834314683654,-9.985669026153687,-259.9999999999995,-175.0
106,,-42.51376234784044,129.5,81.86898964281386,-12.882751990654016,-220.00000000000028,-21.0
106,,-344.7476724472022,115.5,46.04239698763818,-9.290069434840134,-440.0000000000002,-57.0
106,,-459.4771308926852,63.0,45.315703178187405,-5.792834070872221,-520.0000000000003,-42.0
106,,-640.5510737846047,109.5,-61.107817269264785,-7.943256515339615,-460.0000000000003,-221.0
106,,-350.73358622477,131.0,48.169597028960574,-10.903183253731056,-479.99999999999955,-39.0
106,,165.94484966469534,105.5,91.38441515254574,-8.939565487849995,-4.092726157978177e-13,-22.0
106,,-84.67138574756497,75.5,55.005705090436976,-7.177090838001607,-180.00000000000034,-28.0
106,,-187.45068684225703,63.5,-55.233587312241454,-6.717099530015975,-59.9999999999996,-129.0
106,,-288.5646953074041,116.0,-59.193933286473545,-11.370762020930268,-100.00000000000034,-234.0
106,,174.7782884572931,108.0,97.23904508364801,-10.460756626355376,-19.99999999999957,0.0
106,,-236.4309611884478,101.0,77.71201745736563,-8.142978645813834,-379.9999999999996,-27.0
106,,-687.3548146698809,119.5,-32.96949649424578,-12.885318175635584,-519.9999999999995,-241.0
106,,-234.95759352992803,124.0,31.498362063282382,-11.455955593210803,-259.9999999999996,-119.0
106,,22.409487119973136,113.0,109.38387763483733,-9.974390514864591,-199.99999999999963,10.0
106,,281.54987009422393,190.5,202.42147461669785,-36.3716045224736,-20.00000000000033,-55.0
106,,-290.68586474173503,162.5,101.01486591008339,-14.200730651818184,-540.0000000000002,0.0
106,,-194.78951366258656,119.0,78.1291357085474,-9.918649371133663,-360.0000000000003,-22.0
106,,112.31920563618976,103.5,64.20513162675496,-10.385925990564834,-3.627320666055312e-13,-45.0
106,,131.16029014104583,97.5,99.60281760492846,-8.94252746388226,-40.00000000000036,-17.0
106,,-504.52399362327697,118.0,-26.721282825933653,-9.802710797343664,-399.99999999999966,-186.0
106,,-604.9826206595118,250.5,-82.78665761312617,-31.695963046385224,-240.00000000000037,-501.0
106,,-548.4188113903762,101.0,54.216227685433246,-8.635039075809251,-660.0000000000001,-35.0
106,,1.5431786625974553,126.5,81.1727053183659,-14.129526655768132,-180.0000000000003,-12.0
106,,13.00029175737032,152.5,50.425824155966374,-13.925532398596461,-99.9999999999996,-76.0
106,,-165.34365767603597,151.0,35.40562797464499,-12.749285650680624,-300.00000000000034,-39.0
106,,-217.15275841420384,129.0,67.15772503956121,-11.310483453764784,-380.0000000000003,-22.0
106,,-362.82415501219714,98.5,91.57347144342764,-7.897626455625357,-519.9999999999994,-25.0
106,,-236.20796118844834,135.5,-10.857538415227339,-11.85042277322067,-200.00000000000034,-149.0
106,,-301.0964707828397,122.5,-24.674745020631462,-11.921725762207908,-240.00000000000028,-147.0
106,,129.67370891299376,116.5,96.32912802006784,-11.15541910707443,-59.99999999999966,-12.0
106,,-355.67654229867406,95.0,69.08969178083959,-8.766234079513362,-480.0000000000003,-31.0
106,,83.76242880266497,152.0,74.75266871179564,-12.99023990913033,-100.00000000000034,-30.0
106,,-479.63892202372404,79.5,-33.57874608474735,-8.56017593897702,-379.99999999999966,-137.0
106,,-103.31860691849371,129.0,131.11292987298972,-11.431536791483188,-380.0000000000003,28.0
106,,-28.935004536889807,142.5,50.40740136267865,-10.842405899568897,-179.99999999999957,-31.0
106,,-156.11403924205638,147.5,71.87544325210368,-13.489482494160454,-339.9999999999996,-22.0
106,,-91.35587839891724,129.5,33.06644434108483,-10.922322740002532,-139.99999999999955,-103.0
106,,-3.7910029045954445,91.0,73.95362907198427,-8.74463197657938,-160.00000000000034,0.0
106,,75.52746871445154,82.0,51.04146623906223,-7.513997524611062,-19.999999999999627,-30.0
106,,-526.6707141813756,131.0,60.013255174982696,-12.683969356358153,-680.0000000000001,-25.0
106,,110.71155967837734,163.5,110.0315864728789,-16.82002679450192,-159.9999999999996,14.0
106,,-375.01043702932463,101.5,67.89002968145043,-10.400466710774797,-480.0000000000002,-54.0
106,,-415.6771562743974,121.0,100.96797873895414,-10.64513501335135,-620.0000000000002,-7.0
106,,-248.13156175573786,133.5,-30.112351404423418,-12.51921035131488,-99.99999999999956,-239.0
106,,-600.9049351439011,115.5,20.216456199917598,-10.621391343818457,-600.0000000000002,-126.0
106,,-25.712041579141214,103.0,98.14221460945471,-8.854256188596317,-219.9999999999996,2.0
106,,84.82621998092424,101.0,80.39671631382247,-8.570496332897944,-60.00000000000032,-28.0
106,,-553.3305644499915,190.0,41.93678649207249,-14.267350942063873,-720.0000000000001,-51.0
106,,-37.767764688614875,149.5,46.223576253860294,-13.49134094247558,-119.9999999999996,-100.0
106,,-325.6715575367801,95.0,108.10334592760573,-8.774903464385616,-520.0000000000002,0.0
106,,-31.585858411811614,188.5,146.4524591034113,-17.538317515222648,-400.0000000000002,51.0
106,,-288.86313416026576,87.0,65.15868026259812,-8.021814422863672,-400.0000000000002,-33.0
106,,-229.0060865677739,90.0,-22.10731698960828,-7.898769578166034,-139.9999999999996,-149.0
106,,-35.481421449957566,125.0,86.10381917974733,-10.585240629705266,-219.99999999999966,-16.0
106,,-26.522864865364028,84.0,47.26677042689387,-7.789635292258344,-99.99999999999955,-50.0
106,,-329.3611239355199,62.0,-58.6029497810591,-6.758174154460437,-200.00000000000037,-126.0
106,,-177.4325905787772,179.0,-0.41698339749212454,-16.015607181285503,-99.99999999999959,-240.0
106,,47.22387799196933,104.5,81.25260713479474,-9.52872914282589,-99.99999999999953,-29.0
106,,135.39027736232322,96.5,82.46479481526326,-7.574517452940285,-19.99999999999973,-16.0
106,,-296.75851771001567,120.5,64.30494629260266,-10.563464002618034,-440.0000000000003,-31.0
106,,-73.4014179843397,107.0,91.79436255280513,-9.19578053714454,-240.00000000000028,-23.0
106,,132.94790025168476,102.0,114.58084021426916,-9.632939962584791,-79.9999999999996,6.0
106,,13.193517119071146,68.0,55.77751311288437,-5.583995993812822,-80.00000000000041,-25.0
106,,-281.40277416626054,94.5,-35.09937732157269,-9.803396844688274,-139.9999999999996,-191.0
106,,-38.108073577083374,178.5,37.28409904296323,-16.892172620046964,-99.99999999999962,-137.0
106,,60.46339779052295,103.5,77.01087802895847,-9.047480238435185,-80.00000000000034,-31.0
106,,115.54157332630257,96.0,92.18419638374812,-7.642623057445196,-40.00000000000034,-25.0
106,,55.47974699046688,124.5,54.49589250479874,-10.516145514332296,-79.99999999999957,-33.0
106,,-62.860445748639336,126.0,69.12803801310106,-11.988483761740007,-220.00000000000037,-26.0
106,,21.433953172657425,105.5,109.41149527407266,-9.477542101415676,-199.99999999999955,16.0
106,,-300.25298156407405,105.0,83.95769253150813,-9.210674095581988,-460.0000000000002,-20.0
106,,-693.5137598858654,79.0,-63.21559352973027,-9.298166356134846,-540.0000000000002,-160.0
106,,-386.0568269370044,250.5,-19.344809237623924,-29.212017699380926,-239.99999999999955,-348.0
106,,43.62345530232088,141.0,128.86623584799463,-12.242780545673405,-240.00000000000037,26.0
106,,44.77189030301466,148.5,114.9197545629173,-14.64786425990312,-199.99999999999955,-4.0
106,,-506.95399116805,193.0,82.77725371661282,-13.731244884662562,-760.0000000000002,-9.0
106,,50.93345069492926,143.0,49.87277150248578,-13.939320807556951,-99.99999999999957,-28.0
106,,71.54105670263039,111.5,67.74035551944667,-10.699298816816658,-59.99999999999964,-37.0
107,5,-599.7984801857039,84.5,-64.47784101015958,-8.820639175543974,-440.0000000000003,-171.0
107,6,-253.90951710000172,117.0,84.67748831933187,-10.587005419333302,-420.0000000000003,-25.0
107,7,242.54948912753787,132.0,132.09900629363779,-11.54951716609956,-40.000000000000355,30.0
107,8,-399.39285928375625,79.0,-49.82091557813901,-8.571943705616858,-260.0000000000004,-160.0
107,9,-8.997079288325835,102.0,49.99432595754386,-8.991405245869323,-120.00000000000037,-32.0
107,10,-296.34937877436084,183.0,93.11139196863877,-19.460770743000158,-579.9999999999994,27.0
107,11,-372.6861882275948,91.0,75.32674643077458,-7.012934658369035,-520.0000000000003,-12.0
107,12,189.16983824550493,158.5,133.0589165932097,-12.389078347704448,-120.0000000000003,30.0
107,13,-73.90089466779037,84.0,61.57259233571489,-8.47348700350488,-180.00000000000037,-31.0
107,14,3.574626430638517,91.5,51.366295316987376,-7.291668886348467,-100.00000000000037,-32.0
107,15,36.19433332441628,72.5,42.42828327129482,-7.733949946878182,-20.000000000000355,-51.0
107,16,145.91811413489205,124.0,90.53810285851326,-10.619988723621525,-39.99999999999966,-18.0
107,17,-52.77124551312912,103.5,58.12935845117393,-9.400603964303354,-159.9999999999997,-45.0
