generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
4,,-437.1804878214805,74.0,-53.92104573813849,-7.67352910947282,-449.5859129738692
4,,-215.51025136558087,108.5,48.62824101474478,-10.97043988398003,-361.66805249634564
4,,-712.1936025513189,113.5,-35.64249964578564,-10.298033315324673,-779.7530695902086
4,,-434.95944786043293,93.5,-65.30276263923844,-9.22211009574588,-453.9345751254486
4,,-400.99955583280706,135.5,-32.807063964321216,-11.051307223991058,-492.6411846444948
4,,18.872969952569605,111.5,-50.510266881287464,-11.463594398313118,-30.65316876782981
4,,-515.8503793166467,87.0,-45.14444255575589,-8.85901859913694,-548.8469181617538
4,,-350.5952770573946,80.0,-48.622572661079445,-7.797828786924389,-374.17487560939077
4,,-248.2522802993944,89.0,-54.70606076468444,-8.553993899239522,-273.99222563547045
4,,-356.35242966715,103.0,-64.17911635833339,-11.660997201607927,-383.5123161072087
4,,-528.8113415924904,72.5,-59.931428124526164,-8.27538231914081,-533.1045311488234
4,,-51.71091243650396,62.0,-40.843000818549,-6.469938411535328,-66.39797320641964
4,,-50.7132011394589,250.5,-12.121684732944473,-28.319601170364848,-260.7719152361496
4,,-70.83932190656925,96.5,-55.116418029148036,-10.786153358607162,-101.43675051881405
4,,-347.68002241345926,79.5,38.47136132449383,-8.959359809420068,-456.692023928533
4,,-647.6277789505496,88.5,25.832988298367713,-8.353349311486499,-753.6074179374308
5,25,-215.7328015238208,103.5,20.70169625068178,-8.92300313517359,-331.011494639329
5,26,72.10802148828449,250.5,-57.78090447346702,-25.498341185553045,-95.11273285269544
5,27,112.3399113172683,111.5,20.89029049167678,-10.459109130026112,-9.591270044382373
